Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,NumberOfLinesAdded,NumberOfLinesRemoved,ChangedByNCommitsInCurrentVersion,ChangedByNCommitsInCurrentVersionAndPreviousVersions,BugsFixedInNCommits,AuthorsInCurrentVersion,AuthorsInCurrentAndPreviousVersions,AuthorsAvgExpertise,AuthorsMinExpertise,AvgCommitTimeForCurrentVersion,AvgCommitTimeForCurrentVersionAndPreviousVersions,ChangedComments,UnchangedComments,Bugs
File,ThriftHttpCLIService.java,41.0,2.0,31.0,9.0,4.0,4.0,4.0,1.0,1.0,24.666666666666668,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,175.0,14.0,119.0,61.0,75.0,45.0,78.0,89.0,51.0,58.0,5.0,5.0,6.0,2.6666666666666665,33.666666666666664,0.38,11.0,11.0,12.0,3.0,0.0,4.6,24.0,0.0,6.133333333333334,42.0,1.0,1.9333333333333331,9.0,0.0,0.5333333333333333,3.0,12,0,5,22,0,5,22,189,73,37,46,3,0,0.0
File,ThriftHttpServlet.java,23.0,1.0,17.0,5.0,3.0,3.0,4.0,2.0,1.5,27.0,0.0,2.0,2.0,4.0,19.0,17.0,13.0,19.0,1.0,15.0,1.0,2.0,546.0,46.0,375.0,137.0,211.0,125.0,193.0,260.0,122.0,171.0,10.0,10.0,11.0,1.5,68.5,0.33,62.0,62.0,67.0,31.0,2.0,4.705882352941177,12.0,3.0,8.176470588235293,30.0,1.0,7.352941176470588,56.0,0.0,1.411764705882353,3.0,46,0,6,20,0,6,20,189,73,30,51,1,1,1.0
File,ThriftTestObj.java,10.0,0.0,9.0,1.0,3.0,2.0,3.0,1.0,2.2,12.0,0.0,6.0,3.0,8.0,49.0,48.0,9.0,51.0,1.0,2.0,0.0,48.0,655.0,84.0,543.0,138.0,310.0,37.0,254.0,380.0,126.0,275.0,11.0,11.0,21.0,1.4,14.4,0.07,128.0,118.0,140.0,73.0,0.0,2.933333333333333,9.0,0.0,3.422222222222222,19.0,1.0,5.888888888888889,96.0,0.0,0.6222222222222222,4.0,0,0,2,20,0,2,20,4,3,0,140,0,0,0.0
File,TimestampColumnInList.java,15.0,1.0,13.0,1.0,4.0,4.0,4.0,1.0,2.0,9.0,0.0,1.0,0.0,1.0,7.0,7.0,4.0,7.0,0.0,0.0,0.0,7.0,153.0,21.0,102.0,33.0,57.0,30.0,56.0,81.0,34.0,47.0,23.0,23.0,23.0,2.0,65.5,0.29,29.0,29.0,29.0,7.0,0.0,3.1,15.0,1.0,2.5,9.0,1.0,25.4,162.0,0.0,0.9,5.0,153,0,2,2,0,2,2,44,44,48,48,0,1,0.0
File,TimestampColumnStatistics.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,38.0,4.0,6.0,5.0,0.0,28.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,4,0,1,4,84,84,0,144,0,0,0.0
File,TimestampColumnVector.java,11.0,0.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,3.0,0.0,27.0,24.0,4.0,27.0,0.0,1.0,0.0,26.0,395.0,44.0,180.0,48.0,96.0,172.0,92.0,132.0,46.0,86.0,7.0,7.0,7.0,1.5,82.0,0.96,39.0,39.0,40.0,27.0,1.0,8.321428571428571,56.0,1.0,3.678571428571429,10.0,1.0,2.571428571428572,18.0,0.0,0.5357142857142857,3.0,400,0,6,6,0,6,6,64,44,20,20,132,4,0.0
File,TimestampToStringUnaryUDF.java,11.0,1.0,10.0,0.0,3.0,3.0,3.0,1.0,1.0,13.0,1.0,1.0,0.0,1.0,10.0,10.0,2.0,10.0,0.0,0.0,1.0,9.0,147.0,19.0,104.0,30.0,60.0,24.0,54.0,78.0,30.0,49.0,15.0,15.0,15.0,2.0,56.0,0.23,23.0,23.0,23.0,9.0,0.0,2.375,11.0,0.0,2.25,7.0,0.0,4.25,28.0,0.0,0.5,4.0,147,0,1,1,0,1,1,44,44,0,0,0,0,0.0
File,TimestampUtils.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,7.5,0.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,49.0,8.0,24.0,15.0,7.0,17.0,12.0,16.0,11.0,7.0,1.0,1.0,1.0,1.5,0.0,0.71,3.0,3.0,3.0,3.0,0.0,3.727272727272727,8.0,1.0,5.090909090909091,13.0,1.0,1.0,1.0,0.0,0.0,0.0,27,0,3,8,0,3,8,64,44,50,154,33,1,0.0
File,TimestampWritable.java,11.0,0.0,8.0,2.0,2.0,2.0,2.0,1.0,1.2,14.4,0.0,2.0,23.0,8.0,55.0,32.0,7.0,55.0,3.0,9.0,1.0,42.0,752.0,94.0,483.0,149.0,300.0,177.0,250.0,349.0,143.0,247.0,6.0,6.0,7.0,1.0,55.6,0.37,103.0,103.0,111.0,64.0,0.0,5.090909090909091,51.0,1.0,4.295454545454546,29.0,1.0,2.1818181818181817,13.0,0.0,0.6022727272727273,3.0,0,16,3,15,0,3,15,64,44,50,124,49,0,0.0
File,TokenStoreDelegationTokenSecretManager.java,16.0,0.0,14.0,2.0,3.0,3.0,3.0,1.0,1.0,19.5,0.0,2.0,2.0,1.0,15.0,13.0,6.0,15.0,0.0,0.0,6.0,9.0,337.0,25.0,246.0,90.0,137.0,69.0,120.0,169.0,76.0,118.0,7.0,7.0,7.0,2.0,38.5,0.28,38.0,38.0,38.0,15.0,2.0,4.928571428571429,9.0,3.0,6.928571428571429,12.0,1.0,3.571428571428572,14.0,0.0,1.2142857142857142,4.0,0,11,2,11,0,2,11,339,339,11,155,0,0,1.0
File,TraitsUtil.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,41.0,6.0,18.0,11.0,3.0,17.0,9.0,13.0,10.0,3.0,1.0,1.0,1.0,1.0,0.0,0.94,3.0,3.0,3.0,3.0,3.0,6.333333333333333,12.0,2.0,2.6666666666666665,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,13,0,1,13,15,15,0,44,0,0,0.0
File,TransactionalValidationListener.java,19.0,1.0,16.0,2.0,4.0,4.0,5.0,2.0,1.0,20.0,0.0,1.0,0.0,1.0,7.0,7.0,0.0,7.0,1.0,5.0,0.0,1.0,179.0,18.0,125.0,36.0,77.0,36.0,59.0,90.0,38.0,63.0,11.0,11.0,12.0,2.0,0.0,0.29,29.0,28.0,34.0,17.0,2.0,3.0,5.0,1.0,6.333333333333333,13.0,1.0,12.333333333333334,49.0,0.0,1.1666666666666667,2.0,190,0,2,2,0,2,2,17,1,14,14,0,1,0.0
File,Transform.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.6666666666666667,18.666666666666668,6.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,56.0,5.0,20.0,13.0,6.0,31.0,12.0,16.0,13.0,6.0,1.0,1.0,1.0,1.1666666666666667,0.0,1.55,3.0,3.0,3.0,3.0,1.0,3.625,30.0,1.0,6.583333333333333,39.0,0.0,515.3333333333334,12320.0,0.0,0.6666666666666666,6.0,0,0,1,5,0,1,5,71,71,0,647,0,0,0.0
File,TreeReaderFactory.java,11.0,0.0,10.0,1.0,2.0,2.0,3.0,1.0,1.2641509433962264,14.679245283018869,0.660377358490566,24.0,5.0,2.0,187.0,182.0,57.0,187.0,110.0,5.0,23.0,49.0,2531.0,279.0,2095.0,666.0,1132.0,160.0,932.0,1364.0,495.0,928.0,23.0,10.0,23.0,2.0,45.86792452830189,0.08,433.0,407.0,474.0,188.0,0.0,4.275261324041812,29.0,0.0,3.522648083623693,118.0,0.0,3.881533101045296,60.0,0.0,0.6445993031358885,5.0,0,423,10,22,0,10,22,112,44,22,19,178,1,1.0
File,TxnAbortedException.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,2.2,9.2,0.0,6.0,3.0,5.0,36.0,35.0,4.0,38.0,1.0,2.0,0.0,35.0,395.0,63.0,307.0,104.0,148.0,28.0,136.0,210.0,91.0,132.0,5.0,5.0,9.0,1.6,10.0,0.09,67.0,67.0,72.0,48.0,0.0,3.0,13.0,0.0,3.0294117647058822,9.0,1.0,2.0,7.0,0.0,0.6470588235294118,3.0,0,0,2,10,0,2,10,4,3,0,72,0,0,0.0
File,TxnDbUtil.java,26.0,1.0,22.0,2.0,2.0,2.0,3.0,1.0,1.0,21.0,0.0,1.0,8.0,3.0,9.0,1.0,0.0,9.0,0.0,4.0,0.0,5.0,285.0,25.0,218.0,45.0,168.0,42.0,101.0,127.0,44.0,92.0,8.0,8.0,8.0,1.0,89.0,0.19,22.0,22.0,23.0,9.0,0.0,10.625,17.0,2.0,6.375,11.0,1.0,7.25,45.0,0.0,1.375,2.0,80,0,8,18,0,8,18,70,22,19,47,13,4,0.0
File,TxnHandler.java,31.0,1.0,24.0,7.0,5.0,4.0,5.0,2.0,1.1538461538461535,20.153846153846157,0.1538461538461538,8.0,10.0,29.0,65.0,59.0,26.0,69.0,11.0,24.0,7.0,27.0,2382.0,140.0,1724.0,378.0,1328.0,533.0,998.0,1290.0,358.0,1045.0,32.0,30.0,36.0,1.1538461538461535,17.692307692307693,0.31,313.0,274.0,352.0,122.0,1.0,8.74,83.0,1.0,11.293333333333331,35.0,1.0,44154.85333333333,6621372.0,0.0,1.34,5.0,1031,0,25,70,2,25,70,100,22,7,12,350,4,1.0
File,TxnInfo.java,12.0,1.0,11.0,1.0,3.0,3.0,4.0,2.0,2.2,11.0,0.0,6.0,3.0,14.0,66.0,65.0,17.0,68.0,1.0,2.0,0.0,65.0,1022.0,125.0,853.0,177.0,551.0,65.0,407.0,603.0,155.0,482.0,23.0,23.0,49.0,1.4,16.0,0.08,219.0,189.0,251.0,114.0,0.0,4.193548387096774,17.0,1.0,3.645161290322581,24.0,1.0,97.79032258064515,4800.0,0.0,0.4677419354838709,3.0,0,0,3,12,1,3,12,55,3,12,61,0,0,0.0
File,TxnOpenException.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,2.2,9.2,0.0,6.0,3.0,5.0,36.0,35.0,4.0,38.0,1.0,2.0,0.0,35.0,395.0,63.0,307.0,104.0,148.0,28.0,136.0,210.0,91.0,132.0,5.0,5.0,9.0,1.6,10.0,0.09,67.0,67.0,72.0,48.0,0.0,2.28125,7.0,0.0,2.6875,9.0,1.0,2.0625,7.0,0.0,0.6875,3.0,0,0,2,10,0,2,10,4,3,0,72,0,0,0.0
File,TxnState.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,4.0,5.0,0.0,1.0,0.0,4.0,48.0,7.0,28.0,12.0,11.0,13.0,12.0,16.0,9.0,7.0,4.0,2.0,4.0,0.0,0.0,0.46,6.0,4.0,6.0,3.0,4.0,5.0,6.0,1.0,1.0,1.0,1.0,2.5,4.0,0.0,0.5,1.0,0,0,2,5,0,2,5,4,3,0,164,0,0,0.0
File,Type.java,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5294117647058822,10.764705882352942,0.1215686274509803,1.0,0.0,0.0,1.0,3.0,17.0,3.0,1.0,0.0,0.0,2.0,43.0,8.0,12.0,9.0,1.0,23.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,1.7058823529411764,16.007843137254902,1.92,1.0,1.0,1.0,1.0,0.0,3.6291240045506257,155.0,0.0,3.0437997724687142,79.0,0.0,11.301478953356089,26341.0,0.0,0.4038680318543799,6.0,0,0,6,43,0,6,43,27,3,24,66,9,0,0.0
File,Type.java,11.0,0.0,10.0,1.0,3.0,3.0,3.0,2.0,1.5294117647058822,10.764705882352942,0.1215686274509803,6.0,3.0,9.0,54.0,53.0,10.0,56.0,1.0,2.0,0.0,53.0,768.0,93.0,647.0,146.0,381.0,40.0,290.0,448.0,135.0,341.0,14.0,14.0,30.0,1.7058823529411764,16.007843137254902,0.06,165.0,150.0,185.0,84.0,0.0,3.6291240045506257,155.0,0.0,3.0437997724687142,79.0,0.0,11.301478953356089,26341.0,0.0,0.4038680318543799,6.0,0,0,6,43,0,6,43,27,3,24,66,9,0,0.0
File,Type.java,7.0,0.0,5.0,2.0,2.0,1.0,2.0,1.0,1.5294117647058822,10.764705882352942,0.1215686274509803,1.0,2.0,0.0,27.0,27.0,28.0,29.0,3.0,0.0,0.0,26.0,348.0,32.0,231.0,112.0,79.0,85.0,59.0,101.0,40.0,61.0,8.0,6.0,8.0,1.7058823529411764,16.007843137254902,0.37,52.0,40.0,53.0,33.0,0.0,3.6291240045506257,155.0,0.0,3.0437997724687142,79.0,0.0,11.301478953356089,26341.0,0.0,0.4038680318543799,6.0,0,0,6,43,0,6,43,27,3,24,66,9,0,0.0
File,TypeCheckCtx.java,6.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,1.5,6.5,0.5,1.0,0.0,1.0,21.0,21.0,13.0,21.0,0.0,0.0,0.0,21.0,212.0,37.0,101.0,43.0,36.0,74.0,51.0,74.0,40.0,35.0,3.0,3.0,3.0,1.5,61.0,0.73,23.0,23.0,23.0,21.0,1.0,3.8181818181818175,14.0,1.0,1.2272727272727273,6.0,1.0,1.0454545454545454,2.0,0.0,0.0454545454545454,1.0,7,0,1,14,0,1,14,128,128,0,204,0,1,0.0
File,TypeCheckProcFactory.java,34.0,3.0,26.0,6.0,6.0,5.0,6.0,3.0,1.6923076923076923,22.153846153846157,0.2307692307692307,10.0,9.0,6.0,33.0,24.0,0.0,33.0,1.0,3.0,7.0,22.0,1387.0,146.0,999.0,280.0,690.0,242.0,455.0,643.0,246.0,485.0,45.0,43.0,55.0,1.2307692307692308,6.384615384615385,0.24,188.0,176.0,213.0,101.0,0.0,6.155555555555556,38.0,1.0,9.244444444444444,66.0,1.0,595.1333333333333,26341.0,0.0,1.4,5.0,1,0,10,97,0,10,97,425,109,18,27,12,1,1.0
File,TypeConverter.java,17.0,1.0,16.0,0.0,4.0,2.0,5.0,2.0,1.0,5.961538461538462,0.1538461538461538,3.0,14.0,1.0,16.0,2.0,0.0,16.0,0.0,0.0,0.0,16.0,352.0,28.0,303.0,86.0,211.0,21.0,170.0,204.0,80.0,142.0,20.0,4.0,21.0,2.1153846153846154,2.1153846153846154,0.07,69.0,31.0,72.0,36.0,0.0,4.586956521739131,43.0,1.0,3.5217391304347827,12.0,0.0,2.6739130434782608,38.0,0.0,0.3478260869565217,2.0,8,0,1,18,0,1,18,128,128,0,40,0,1,0.0
File,TypeDescription.java,9.0,0.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,10.0,0.0,2.0,18.0,5.0,43.0,27.0,29.0,45.0,1.0,4.0,0.0,40.0,546.0,49.0,408.0,105.0,245.0,89.0,203.0,279.0,94.0,191.0,21.0,7.0,21.0,1.0,42.5,0.22,104.0,75.0,109.0,43.0,0.0,8.261904761904763,26.0,1.0,3.1904761904761907,19.0,1.0,2.2142857142857144,18.0,0.0,0.5,3.0,62,0,7,11,0,7,11,64,44,33,25,0,4,0.0
File,TypeDescriptor.java,10.0,0.0,8.0,2.0,3.0,2.0,3.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,11.0,11.0,3.0,11.0,0.0,0.0,0.0,11.0,159.0,17.0,103.0,28.0,63.0,39.0,44.0,65.0,28.0,43.0,10.0,3.0,10.0,1.0,52.0,0.38,33.0,20.0,33.0,16.0,2.0,5.0,14.0,1.0,2.8,9.0,1.0,2.4,6.0,0.0,0.6,1.0,1,0,4,8,0,4,8,73,73,35,162,0,1,0.0
File,TypeInfo.java,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.6521739130434785,10.065217391304348,0.1956521739130435,1.0,0.0,1.0,8.0,8.0,0.0,8.0,0.0,0.0,1.0,7.0,77.0,14.0,24.0,16.0,4.0,39.0,11.0,16.0,13.0,3.0,1.0,1.0,1.0,1.673913043478261,24.80434782608696,1.63,4.0,4.0,4.0,4.0,0.0,6.288944723618091,124.0,0.0,3.851758793969849,36.0,0.0,2.407035175879397,35.0,0.0,0.5628140703517588,4.0,4,0,1,16,0,1,16,73,73,0,186,14,0,0.0
File,TypeInfoUtils.java,25.0,1.0,20.0,4.0,4.0,4.0,5.0,2.0,1.0,13.6,0.0,4.0,22.0,4.0,32.0,10.0,9.0,32.0,0.0,9.0,0.0,23.0,942.0,78.0,709.0,198.0,479.0,155.0,335.0,461.0,183.0,346.0,23.0,21.0,26.0,1.2,39.0,0.22,137.0,121.0,168.0,75.0,0.0,9.666666666666666,49.0,1.0,6.757575757575758,23.0,1.0,5.727272727272728,35.0,0.0,1.2727272727272727,4.0,0,0,3,35,0,3,35,540,2,36,82,2,1,1.0
File,TypeQualifiers.java,8.0,1.0,8.0,0.0,2.0,2.0,2.0,1.0,2.0,12.333333333333334,0.0,1.0,2.0,0.0,10.0,8.0,3.0,10.0,0.0,0.0,0.0,10.0,133.0,22.0,90.0,32.0,47.0,21.0,48.0,70.0,32.0,43.0,5.0,5.0,5.0,1.3333333333333333,19.83333333333333,0.23,21.0,21.0,21.0,10.0,0.0,2.8,11.0,1.0,3.02,15.0,1.0,2.28,16.0,0.0,0.62,4.0,0,0,3,7,0,3,7,73,73,2,140,0,0,0.0
File,UDF1.java,7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,58.0,7.0,34.0,17.0,15.0,17.0,15.0,20.0,14.0,9.0,1.0,1.0,1.0,2.0,0.0,0.5,4.0,4.0,4.0,4.0,0.0,1.0,2.0,3.0,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,2,0,1,2,187,187,0,0,0,0,0.0
File,UDF2.java,7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,60.0,6.0,37.0,17.0,18.0,17.0,15.0,20.0,14.0,9.0,1.0,1.0,1.0,2.0,0.0,0.46,4.0,4.0,4.0,4.0,0.0,1.0,2.0,3.0,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,2,0,1,2,187,187,0,0,0,0,0.0
File,UDFClassLoader.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,70.0,9.0,30.0,15.0,9.0,31.0,16.0,22.0,13.0,9.0,1.0,1.0,1.0,1.0,0.0,1.03,5.0,5.0,5.0,5.0,0.0,2.25,4.0,1.0,4.0,9.0,1.0,1.5,3.0,0.0,0.5,2.0,0,0,1,2,0,1,2,187,187,0,0,0,0,0.0
File,UDFDayOfMonth.java,10.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,116.0,15.0,71.0,38.0,26.0,30.0,37.0,48.0,27.0,25.0,3.0,3.0,3.0,2.75,11.75,0.42,10.0,10.0,10.0,7.0,2.0,5.0,11.0,1.0,5.5,12.0,1.0,2.25,8.0,0.0,0.8333333333333334,3.0,1,0,2,17,0,2,17,278,44,118,171,0,1,0.0
File,UDFHour.java,12.0,1.0,9.0,2.0,2.0,2.0,2.0,2.0,1.0,3.75,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,112.0,13.0,69.0,38.0,26.0,30.0,35.0,45.0,26.0,23.0,4.0,4.0,4.0,2.75,14.0,0.43,9.0,9.0,9.0,6.0,2.0,4.875,11.0,1.0,5.125,12.0,1.0,2.5,8.0,0.0,0.875,3.0,1,0,1,11,0,1,11,44,44,0,233,0,0,0.0
File,UDFLike.java,22.0,1.0,18.0,4.0,4.0,4.0,5.0,3.0,1.0,10.0,0.0,2.0,2.0,0.0,5.0,5.0,10.0,7.0,0.0,2.0,0.0,5.0,220.0,18.0,157.0,48.0,103.0,59.0,85.0,115.0,41.0,88.0,10.0,10.0,11.0,2.0,72.0,0.38,30.0,28.0,35.0,24.0,3.0,7.0,11.0,3.0,7.5,12.0,4.0,10.75,22.0,2.0,3.25,5.0,1,0,2,14,0,2,14,78,78,5,217,0,2,1.0
File,UDFMinute.java,12.0,1.0,9.0,2.0,2.0,2.0,2.0,2.0,1.0,3.75,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,112.0,13.0,69.0,38.0,26.0,30.0,35.0,45.0,26.0,23.0,4.0,4.0,4.0,2.75,14.0,0.43,9.0,9.0,9.0,6.0,1.0,4.625,11.0,1.0,5.125,12.0,1.0,2.5,8.0,0.0,0.875,3.0,1,0,1,10,0,1,10,44,44,0,259,0,0,0.0
File,UDFMonth.java,10.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,114.0,13.0,71.0,38.0,26.0,30.0,37.0,48.0,27.0,25.0,3.0,3.0,3.0,2.5,19.666666666666668,0.42,10.0,10.0,10.0,7.0,1.0,4.56,14.0,1.0,4.76,12.0,1.0,2.12,11.0,0.0,0.6,3.0,1,0,4,18,0,4,18,247,44,60,161,0,3,0.0
File,UDFSecond.java,12.0,1.0,9.0,2.0,2.0,2.0,2.0,2.0,1.0,3.75,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,117.0,13.0,74.0,43.0,28.0,30.0,39.0,49.0,30.0,24.0,4.0,4.0,4.0,2.75,14.0,0.41,9.0,9.0,9.0,6.0,1.0,4.625,11.0,1.0,5.125,12.0,1.0,2.5,8.0,0.0,0.875,3.0,1,0,1,10,0,1,10,44,44,0,259,0,0,0.0
File,UDFSign.java,16.0,1.0,10.0,5.0,3.0,3.0,4.0,1.0,1.0,6.5,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,76.0,8.0,41.0,22.0,15.0,27.0,20.0,27.0,15.0,14.0,4.0,4.0,4.0,1.5,25.0,0.66,6.0,6.0,7.0,2.0,1.0,2.0,3.0,3.0,4.0,5.0,1.0,2.333333333333333,4.0,0.0,0.6666666666666666,1.0,0,0,2,7,0,2,7,810,128,72,364,0,2,0.0
File,UDFToBoolean.java,11.0,0.0,7.0,5.0,2.0,2.0,2.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,12.0,12.0,1.0,12.0,0.0,0.0,0.0,12.0,202.0,17.0,107.0,38.0,48.0,78.0,51.0,73.0,35.0,39.0,2.0,2.0,3.0,2.0,25.0,0.73,21.0,21.0,22.0,12.0,0.0,1.7272727272727273,3.0,1.0,2.8181818181818183,4.0,1.0,1.818181818181818,2.0,0.0,0.8181818181818182,1.0,0,0,1,16,0,1,16,44,44,0,181,0,0,0.0
File,UDFToByte.java,13.0,0.0,7.0,5.0,2.0,2.0,2.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,11.0,11.0,1.0,11.0,0.0,0.0,0.0,11.0,199.0,14.0,105.0,33.0,51.0,80.0,48.0,70.0,31.0,40.0,3.0,3.0,3.0,2.0,18.0,0.76,22.0,22.0,22.0,13.0,0.0,1.8,2.0,1.0,3.1,5.0,1.0,2.0,3.0,0.0,1.0,2.0,3,0,2,15,0,2,15,22,1,57,198,0,1,1.0
File,UDFToDouble.java,13.0,0.0,8.0,5.0,2.0,2.0,2.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,11.0,11.0,1.0,11.0,0.0,0.0,0.0,11.0,201.0,13.0,107.0,32.0,53.0,81.0,48.0,71.0,30.0,42.0,3.0,3.0,3.0,2.0,18.0,0.76,23.0,23.0,23.0,15.0,0.0,1.8,2.0,1.0,3.0,4.0,1.0,2.1,3.0,0.0,1.1,2.0,4,0,3,16,0,3,16,16,1,30,185,0,2,1.0
File,UDFToFloat.java,13.0,0.0,8.0,5.0,2.0,2.0,2.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,11.0,11.0,1.0,11.0,0.0,0.0,0.0,11.0,203.0,15.0,107.0,32.0,53.0,81.0,48.0,71.0,30.0,42.0,3.0,3.0,3.0,2.0,18.0,0.76,23.0,23.0,23.0,15.0,0.0,1.8,2.0,1.0,3.0,4.0,1.0,2.1,3.0,0.0,1.1,2.0,4,0,4,17,0,4,17,16,1,35,176,0,3,1.0
File,UDFToInteger.java,14.0,0.0,8.0,6.0,2.0,2.0,2.0,1.0,1.0,16.0,0.0,1.0,0.0,0.0,12.0,12.0,1.0,12.0,0.0,0.0,0.0,12.0,223.0,16.0,114.0,35.0,56.0,93.0,52.0,76.0,33.0,44.0,3.0,3.0,3.0,2.0,17.0,0.82,24.0,24.0,24.0,14.0,0.0,1.9090909090909087,3.0,1.0,3.090909090909091,5.0,1.0,2.0,3.0,0.0,1.0,2.0,4,0,2,17,0,2,17,22,1,57,173,0,1,1.0
File,UDFToLong.java,13.0,0.0,7.0,6.0,2.0,2.0,2.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,12.0,12.0,1.0,12.0,0.0,0.0,0.0,12.0,211.0,16.0,108.0,34.0,52.0,87.0,49.0,72.0,32.0,41.0,3.0,3.0,3.0,2.0,25.0,0.81,23.0,23.0,23.0,14.0,0.0,1.7272727272727273,2.0,1.0,2.909090909090909,5.0,1.0,1.9090909090909087,3.0,0.0,0.9090909090909092,2.0,4,0,2,15,0,2,15,22,1,57,198,0,1,1.0
File,UDFToShort.java,13.0,0.0,7.0,5.0,2.0,2.0,2.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,11.0,11.0,1.0,11.0,0.0,0.0,0.0,11.0,201.0,15.0,106.0,34.0,51.0,80.0,49.0,71.0,32.0,40.0,3.0,3.0,3.0,2.0,18.0,0.75,22.0,22.0,22.0,13.0,0.0,1.8,2.0,1.0,3.1,5.0,1.0,2.0,3.0,0.0,1.0,2.0,4,0,2,13,0,2,13,22,1,57,224,0,1,1.0
