Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,NumberOfLinesAdded,NumberOfLinesRemoved,ChangedByNCommitsInCurrentVersion,ChangedByNCommitsInCurrentVersionAndPreviousVersions,BugsFixedInNCommits,AuthorsInCurrentVersion,AuthorsInCurrentAndPreviousVersions,AuthorsAvgExpertise,AuthorsMinExpertise,AvgCommitTimeForCurrentVersion,AvgCommitTimeForCurrentVersionAndPreviousVersions,ChangedComments,UnchangedComments,Priority
File,TestStandardParquetHiveMapInspector.java,8.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,86.0,14.0,59.0,31.0,28.0,13.0,37.0,44.0,24.0,24.0,1.0,1.0,1.0,2.0,0.0,0.22,6.0,6.0,6.0,6.0,1.0,1.0,1.0,2.0,2.833333333333333,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,5,0,1,5,373,373,0,360,1,0,Trivial or Minor
File,TestStats.java,8.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,1.0,13.545454545454543,0.5454545454545454,8.0,0.0,2.0,76.0,74.0,17.0,74.0,30.0,23.0,6.0,15.0,729.0,98.0,611.0,255.0,335.0,21.0,321.0,455.0,223.0,275.0,10.0,10.0,12.0,1.6363636363636365,32.36363636363637,0.03,111.0,111.0,113.0,73.0,0.0,3.5842696629213484,20.0,0.0,5.640449438202247,29.0,0.0,4.0,216.0,0.0,0.3707865168539326,4.0,729,0,2,2,0,2,2,220,216,38,38,19,1,Major
File,TestStatsSerde.java,22.0,3.0,16.0,3.0,2.0,2.0,2.0,1.0,1.0,26.0,0.0,1.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,4.0,0.0,4.0,241.0,47.0,155.0,72.0,99.0,39.0,114.0,132.0,72.0,84.0,3.0,3.0,3.0,2.0,0.0,0.25,17.0,17.0,17.0,8.0,3.0,4.285714285714286,7.0,2.0,8.0,12.0,1.0,2.571428571428572,4.0,0.0,1.0,2.0,0,0,1,11,0,1,11,373,373,0,242,1,0,Trivial or Minor
File,TestStatsSetupConst.java,9.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,114.0,17.0,77.0,39.0,41.0,20.0,50.0,59.0,30.0,41.0,1.0,1.0,1.0,1.0,0.0,0.26,8.0,8.0,8.0,8.0,1.0,1.25,3.0,4.0,5.25,7.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0,2,4,0,2,4,216,216,124,187,0,1,None
File,TestStatsUtils.java,12.0,0.0,12.0,0.0,2.0,2.0,2.0,2.0,1.0,13.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,2.0,0.0,3.0,104.0,11.0,76.0,35.0,43.0,17.0,50.0,62.0,33.0,42.0,5.0,5.0,5.0,1.0,0.0,0.22,10.0,10.0,11.0,9.0,0.0,2.8,5.0,2.0,4.8,13.0,1.0,2.8,9.0,0.0,0.6,2.0,104,0,3,3,0,3,3,240,108,26,26,1,0,Trivial or Minor
File,TestStorageBasedClientSideAuthorizationProvider.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,1.0,11.0,0.0,108.0,19.0,67.0,40.0,15.0,22.0,22.0,35.0,21.0,15.0,1.0,1.0,1.0,3.0,0.0,0.33,12.0,12.0,12.0,12.0,0.0,1.5,10.0,1.0,1.8333333333333333,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,6,0,1,6,373,373,0,313,1,0,Trivial or Minor
File,TestStorageBasedMetastoreAuthorizationProvider.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,17.5,0.5,1.0,0.0,0.0,13.0,13.0,0.0,13.0,0.0,0.0,13.0,0.0,118.0,19.0,71.0,43.0,15.0,28.0,23.0,37.0,23.0,15.0,1.0,1.0,1.0,3.5,45.0,0.39,13.0,13.0,13.0,13.0,0.0,2.466666666666667,14.0,1.0,2.6333333333333333,16.0,1.0,1.0666666666666669,2.0,0.0,0.0666666666666666,1.0,0,0,1,8,0,1,8,373,373,0,223,1,0,Trivial or Minor
File,TestStorageBasedMetastoreAuthorizationProviderWithACL.java,9.0,0.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,24.0,0.0,1.0,1.0,2.0,17.0,16.0,2.0,17.0,0.0,3.0,14.0,0.0,220.0,30.0,139.0,77.0,56.0,51.0,68.0,88.0,53.0,43.0,2.0,2.0,2.0,4.0,90.0,0.37,19.0,19.0,19.0,17.0,0.0,3.0588235294117645,14.0,1.0,3.411764705882353,16.0,1.0,1.1176470588235294,2.0,0.0,0.1176470588235294,1.0,0,1,3,10,0,3,10,82,76,15,111,0,0,None
File,TestStorageFormatDescriptor.java,15.0,0.0,15.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,44.0,6.0,21.0,7.0,12.0,17.0,10.0,12.0,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.81,1.0,1.0,1.0,1.0,9.0,9.0,9.0,8.0,8.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,3,0,1,3,373,373,0,642,1,0,Trivial or Minor
File,TestStreaming.java,27.0,3.0,23.0,2.0,3.0,3.0,3.0,1.0,1.2272727272727273,18.63636363636364,0.0,7.0,15.0,16.0,77.0,62.0,18.0,77.0,3.0,29.0,0.0,45.0,2344.0,321.0,1867.0,609.0,1432.0,184.0,1272.0,1492.0,575.0,1203.0,10.0,10.0,15.0,1.3636363636363635,18.045454545454547,0.1,194.0,194.0,205.0,85.0,0.0,4.880658436213992,25.0,0.0,9.329218106995883,37.0,0.0,3.9300411522633754,64.0,0.0,0.5802469135802469,4.0,206,0,29,54,0,29,54,148,19,13,28,211,11,Trivial or Minor
File,TestStreaming.java,33.0,3.0,28.0,2.0,2.0,2.0,3.0,1.0,1.2272727272727273,18.63636363636364,0.0,6.0,14.0,18.0,81.0,66.0,14.0,80.0,3.0,26.0,0.0,51.0,2958.0,361.0,2434.0,697.0,1994.0,188.0,1415.0,1639.0,591.0,1330.0,10.0,10.0,15.0,1.3636363636363635,18.045454545454547,0.08,198.0,198.0,209.0,89.0,0.0,4.880658436213992,25.0,0.0,9.329218106995883,37.0,0.0,3.9300411522633754,64.0,0.0,0.5802469135802469,4.0,206,0,29,54,0,29,54,148,19,13,28,211,11,Trivial or Minor
File,TestStreamingAvg.java,11.0,1.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0,1.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,163.0,24.0,122.0,79.0,72.0,17.0,53.0,64.0,52.0,30.0,1.0,1.0,1.0,1.0,0.0,0.14,10.0,10.0,10.0,10.0,0.0,2.6,15.0,2.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,2,0,1,2,373,373,0,1329,1,0,Trivial or Minor
File,TestStreamingDynamicPartitioning.java,28.0,2.0,25.0,1.0,2.0,2.0,3.0,1.0,1.0,22.5,0.0,2.0,12.0,11.0,28.0,16.0,5.0,28.0,0.0,12.0,0.0,16.0,921.0,104.0,767.0,206.0,596.0,57.0,437.0,517.0,172.0,402.0,6.0,6.0,6.0,1.5,37.0,0.07,69.0,69.0,76.0,28.0,0.0,6.148148148148148,14.0,1.0,11.666666666666666,34.0,1.0,4.555555555555555,20.0,0.0,0.925925925925926,2.0,921,0,1,1,0,1,1,373,373,0,0,49,0,None
File,TestStreamingMax.java,8.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,135.0,22.0,96.0,69.0,47.0,17.0,50.0,62.0,50.0,33.0,1.0,1.0,1.0,1.0,0.0,0.18,11.0,11.0,11.0,11.0,0.0,1.818181818181818,18.0,1.0,2.8181818181818183,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,2,0,1,2,373,373,0,1322,1,0,Trivial or Minor
File,TestStreamingMin.java,7.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,129.0,23.0,89.0,62.0,39.0,17.0,51.0,63.0,51.0,33.0,1.0,1.0,1.0,1.0,0.0,0.19,11.0,11.0,11.0,11.0,0.0,1.818181818181818,18.0,1.0,2.8181818181818183,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,2,0,1,2,373,373,0,1322,1,0,Trivial or Minor
File,TestStreamingSum.java,11.0,1.0,10.0,0.0,1.0,1.0,1.0,1.0,1.75,8.25,0.0,5.0,2.0,0.0,34.0,32.0,3.0,34.0,0.0,0.0,0.0,34.0,446.0,62.0,367.0,187.0,235.0,17.0,143.0,186.0,126.0,112.0,8.0,8.0,8.0,1.0,0.0,0.05,41.0,41.0,41.0,32.0,0.0,2.588235294117647,19.0,0.0,3.0,14.0,0.0,1.588235294117647,20.0,0.0,0.1470588235294117,4.0,0,0,1,6,0,1,6,373,373,0,265,1,0,Trivial or Minor
File,TestStringExpr.java,10.0,1.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,60.0,11.0,32.0,17.0,19.0,17.0,23.0,27.0,16.0,15.0,1.0,1.0,1.0,1.0,0.0,0.53,3.0,3.0,3.0,3.0,0.0,2.6666666666666665,5.0,3.0,3.333333333333333,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,2,0,1,2,373,373,0,346,1,0,Trivial or Minor
File,TestStructColumnVector.java,33.0,0.0,33.0,0.0,3.0,3.0,3.0,1.0,1.0,13.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,171.0,9.0,142.0,46.0,112.0,20.0,106.0,117.0,46.0,96.0,4.0,4.0,4.0,1.0,0.0,0.14,10.0,10.0,10.0,4.0,2.0,2.0,2.0,12.0,14.75,17.0,2.0,3.5,8.0,1.0,1.0,1.0,37,0,6,9,0,6,9,224,89,74,128,1,3,Trivial or Minor
File,TestSymlinkTextInputFormat.java,36.0,6.0,25.0,5.0,2.0,2.0,2.0,1.0,1.0,40.0,0.0,1.0,0.0,1.0,8.0,8.0,8.0,8.0,0.0,2.0,2.0,4.0,370.0,65.0,245.0,111.0,168.0,60.0,163.0,186.0,103.0,126.0,6.0,6.0,6.0,2.0,59.0,0.24,19.0,19.0,19.0,8.0,2.0,5.5,10.0,1.0,11.75,29.0,1.0,3.875,18.0,0.0,1.0,2.0,0,2,2,24,0,2,24,240,108,76,123,1,0,Trivial or Minor
File,TestSystemVariables.java,8.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,5.0,5.0,0.0,5.0,0.0,1.0,0.0,4.0,77.0,13.0,47.0,30.0,24.0,17.0,31.0,37.0,26.0,23.0,1.0,1.0,1.0,1.0,0.0,0.36,5.0,5.0,5.0,5.0,2.0,2.8,6.0,2.0,4.4,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,2,0,1,2,373,373,0,435,1,0,Trivial or Minor
File,TestTCTLSeparatedProtocol.java,40.0,9.0,29.0,3.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,12.0,511.0,116.0,344.0,74.0,307.0,51.0,307.0,321.0,76.0,279.0,2.0,2.0,2.0,2.0,0.0,0.15,13.0,13.0,13.0,12.0,0.0,1.181818181818182,4.0,0.0,10.454545454545457,30.0,1.0,1.0909090909090908,2.0,0.0,0.0909090909090909,1.0,0,0,1,11,0,1,11,373,373,0,342,1,0,Trivial or Minor
File,TestTableIterable.java,26.0,6.0,18.0,2.0,2.0,2.0,2.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,67.0,11.0,34.0,23.0,14.0,22.0,27.0,30.0,22.0,13.0,2.0,2.0,2.0,1.0,0.0,0.65,2.0,2.0,2.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,2.0,2.0,2.0,1.0,1.0,1.0,0,0,1,2,0,1,2,373,373,0,648,1,0,Trivial or Minor
File,TestTableOutputFormat.java,12.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,0.0,4.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0,2.0,0.0,3.0,108.0,13.0,75.0,37.0,40.0,20.0,45.0,54.0,33.0,26.0,2.0,2.0,2.0,1.75,9.5,0.27,7.0,7.0,7.0,6.0,2.0,2.5,4.0,1.0,4.833333333333333,13.0,1.0,1.1666666666666667,2.0,0.0,0.1666666666666666,1.0,0,0,1,2,0,1,2,110,110,0,356,0,0,None
File,TestTablesCreateDropAlterTruncate.java,16.0,2.0,13.0,2.0,2.0,2.0,2.0,1.0,1.0,58.0,0.0,1.0,1.0,2.0,73.0,72.0,5.0,73.0,0.0,2.0,0.0,71.0,1365.0,204.0,1022.0,380.0,704.0,142.0,564.0,693.0,314.0,486.0,17.0,17.0,20.0,2.0,59.0,0.14,117.0,117.0,121.0,73.0,0.0,3.0277777777777777,8.0,1.0,9.13888888888889,68.0,1.0,193.80555555555557,13824.0,0.0,0.2916666666666667,3.0,1365,0,7,7,0,7,7,159,19,10,10,158,2,Major
File,TestTablesGetExists.java,15.0,2.0,12.0,2.0,2.0,2.0,2.0,1.0,1.0,31.0,0.0,1.0,0.0,2.0,27.0,27.0,3.0,27.0,0.0,0.0,0.0,27.0,510.0,74.0,361.0,122.0,227.0,75.0,175.0,226.0,97.0,145.0,5.0,5.0,6.0,2.0,47.0,0.21,50.0,50.0,51.0,27.0,1.0,2.6538461538461537,6.0,1.0,5.346153846153846,23.0,1.0,2.1153846153846154,9.0,0.0,0.5384615384615384,2.0,510,0,4,4,0,4,4,163,110,20,20,88,1,None
File,TestTablesList.java,14.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,0.0,1.0,0.0,2.0,17.0,17.0,3.0,17.0,0.0,0.0,0.0,17.0,316.0,37.0,249.0,100.0,162.0,30.0,116.0,141.0,79.0,76.0,3.0,3.0,4.0,2.0,45.0,0.12,22.0,22.0,25.0,17.0,1.0,3.875,6.0,1.0,6.25,23.0,1.0,1.375,4.0,0.0,0.3125,2.0,316,0,4,4,0,4,4,163,110,20,20,43,1,None
File,TestTaskExecutorService.java,19.0,2.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0,3.0,0.0,0.0,25.0,25.0,11.0,25.0,3.0,7.0,0.0,15.0,572.0,88.0,445.0,163.0,310.0,43.0,297.0,343.0,121.0,284.0,3.0,3.0,3.0,2.0,75.66666666666667,0.1,31.0,31.0,31.0,25.0,0.0,3.6818181818181817,11.0,2.0,7.090909090909091,21.0,1.0,1.318181818181818,4.0,0.0,0.7727272727272727,2.0,61,0,2,24,0,2,24,298,224,156,43,1,0,Trivial or Minor
File,TestTaskLogProcessor.java,18.0,3.0,15.0,1.0,2.0,2.0,2.0,1.0,1.0,26.0,0.0,1.0,0.0,0.0,10.0,10.0,1.0,10.0,0.0,5.0,0.0,5.0,238.0,41.0,168.0,87.0,112.0,32.0,121.0,140.0,82.0,101.0,3.0,3.0,3.0,1.0,80.0,0.19,16.0,16.0,17.0,12.0,0.0,2.3,7.0,2.0,9.1,19.0,1.0,1.7,4.0,0.0,0.6,2.0,0,0,1,3,0,1,3,373,373,0,828,1,0,Trivial or Minor
File,TestTaskTracker.java,10.0,1.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,46.0,6.0,23.0,17.0,6.0,17.0,16.0,18.0,14.0,6.0,1.0,1.0,1.0,1.0,0.0,0.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,46,0,2,2,0,2,2,190,7,92,92,1,0,Trivial or Minor
File,TestTempletonUtils.java,18.0,0.0,17.0,2.0,3.0,3.0,3.0,1.0,1.0,17.0,0.0,1.0,0.0,2.0,15.0,15.0,2.0,15.0,0.0,0.0,0.0,15.0,326.0,21.0,272.0,85.0,189.0,44.0,138.0,174.0,66.0,122.0,7.0,7.0,7.0,1.0,73.0,0.16,42.0,42.0,42.0,15.0,0.0,1.8,5.0,0.0,4.733333333333333,9.0,1.0,5.133333333333334,27.0,0.0,0.7333333333333333,2.0,1,0,2,30,0,2,30,302,232,227,60,1,0,Trivial or Minor
File,TestTestConfiguration.java,21.0,2.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,107.0,13.0,76.0,41.0,50.0,20.0,63.0,67.0,36.0,48.0,1.0,1.0,1.0,1.0,67.0,0.26,3.0,3.0,3.0,3.0,1.0,1.3333333333333333,2.0,9.0,16.666666666666668,29.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,3,0,1,3,110,110,0,746,0,0,None
File,TestTextFileHCatLoader.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,31.0,2.0,11.0,8.0,2.0,18.0,6.0,8.0,7.0,2.0,1.0,1.0,1.0,3.0,100.0,1.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,2,0,1,2,373,373,0,387,1,0,Trivial or Minor
File,TestTextFileHCatStorer.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,33.0,4.0,11.0,8.0,2.0,18.0,6.0,8.0,7.0,2.0,1.0,1.0,1.0,3.0,100.0,1.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,2,0,1,2,373,373,0,459,1,0,Trivial or Minor
File,TestTezJsonParser.java,10.0,1.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,53.0,10.0,26.0,14.0,12.0,17.0,17.0,20.0,11.0,10.0,1.0,1.0,1.0,1.0,0.0,0.65,2.0,2.0,2.0,2.0,0.0,1.5,4.0,1.0,2.25,4.0,1.0,1.0,1.0,0.0,0.0,0.0,53,0,4,4,0,4,4,203,7,84,84,2,0,Trivial or Minor
File,TestTezJsonParser.java,69.0,0.0,69.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,174.0,7.0,150.0,21.0,132.0,17.0,18.0,21.0,18.0,7.0,1.0,1.0,1.0,1.0,0.0,0.11,2.0,2.0,2.0,2.0,0.0,1.5,4.0,1.0,2.25,4.0,1.0,1.0,1.0,0.0,0.0,0.0,53,0,4,4,0,4,4,203,7,84,84,2,0,Trivial or Minor
File,TestTezPerfCliDriver.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.5,8.0,0.0,2.0,1.0,2.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,4.0,74.0,14.0,43.0,31.0,10.0,17.0,25.0,31.0,25.0,10.0,1.0,1.0,1.0,1.0,30.0,0.4,4.0,4.0,4.0,4.0,2.0,2.333333333333333,3.0,1.0,2.333333333333333,3.0,1.0,1.0,1.0,0.0,0.0,0.0,74,0,3,3,0,3,3,186,76,56,56,1,0,Trivial or Minor
File,TestTezProgressMonitor.java,15.0,2.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,2.0,0.0,2.0,3.0,3.0,7.0,3.0,0.0,2.0,0.0,1.0,119.0,16.0,86.0,59.0,28.0,17.0,63.0,67.0,46.0,24.0,1.0,1.0,1.0,1.5,38.0,0.2,3.0,3.0,3.0,3.0,1.0,6.666666666666667,13.0,1.0,9.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,5,7,0,5,7,230,89,66,63,1,0,Trivial or Minor
File,TestTezSessionPool.java,20.0,2.0,17.0,1.0,2.0,2.0,2.0,1.0,1.3333333333333333,10.666666666666666,0.0,3.0,0.0,1.0,14.0,14.0,4.0,14.0,0.0,0.0,0.0,14.0,344.0,53.0,259.0,66.0,177.0,32.0,175.0,213.0,61.0,169.0,5.0,5.0,5.0,1.6666666666666667,11.0,0.12,33.0,33.0,33.0,14.0,0.0,4.416666666666667,9.0,2.0,9.75,22.0,1.0,4.166666666666667,12.0,0.0,1.0,2.0,18,0,10,27,0,10,27,298,224,31,56,1,1,Trivial or Minor
File,TestTezTask.java,19.0,2.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,20.33333333333333,0.0,3.0,1.0,0.0,12.0,11.0,12.0,12.0,0.0,1.0,0.0,11.0,316.0,41.0,247.0,112.0,142.0,29.0,182.0,204.0,105.0,118.0,5.0,5.0,5.0,1.6666666666666667,23.33333333333333,0.12,17.0,17.0,17.0,16.0,0.0,3.4166666666666665,13.0,2.0,10.666666666666666,51.0,1.0,1.4166666666666667,5.0,0.0,0.4166666666666667,4.0,0,36,8,33,0,8,33,385,224,34,46,1,0,Trivial or Minor
File,TestTezWork.java,13.0,2.0,12.0,1.0,2.0,2.0,2.0,1.0,1.0,7.25,0.0,4.0,0.0,1.0,15.0,15.0,2.0,15.0,0.0,1.0,0.0,14.0,235.0,40.0,178.0,61.0,117.0,26.0,117.0,144.0,59.0,106.0,3.0,3.0,6.0,1.75,4.25,0.15,23.0,23.0,33.0,19.0,0.0,2.4,4.0,2.0,6.866666666666666,13.0,1.0,1.6,4.0,0.0,0.4666666666666667,2.0,0,0,1,10,0,1,10,373,373,0,180,1,0,Trivial or Minor
File,TestThriftCLIServiceWithBinary.java,15.0,2.0,9.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,74.0,14.0,30.0,15.0,13.0,30.0,22.0,25.0,13.0,12.0,1.0,1.0,1.0,2.0,50.0,1.0,2.0,2.0,2.0,2.0,0.0,5.5,11.0,1.0,5.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,2,3,0,2,3,240,108,249,285,1,0,Trivial or Minor
File,TestThriftCLIServiceWithHttp.java,15.0,2.0,10.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,101.0,15.0,56.0,40.0,15.0,30.0,48.0,51.0,38.0,13.0,1.0,1.0,1.0,2.0,50.0,0.54,2.0,2.0,2.0,2.0,0.0,6.5,13.0,1.0,5.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,2,3,0,2,3,240,108,249,285,1,0,Trivial or Minor
File,TestThriftCliServiceMessageSize.java,14.0,1.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,18.0,0.0,1.0,4.0,7.0,7.0,3.0,0.0,7.0,0.0,0.0,2.0,5.0,153.0,19.0,96.0,43.0,50.0,39.0,61.0,73.0,37.0,39.0,2.0,2.0,2.0,1.0,86.0,0.41,10.0,10.0,10.0,7.0,0.0,3.4285714285714284,14.0,0.0,4.0,15.0,1.0,1.4285714285714286,2.0,0.0,0.5714285714285714,2.0,153,0,3,3,0,3,3,199,7,46,46,1,0,Trivial or Minor
File,TestThriftHttpCLIServiceFeatures.java,14.0,1.0,10.0,2.0,1.0,1.0,1.0,1.0,1.3333333333333333,20.0,0.0,3.0,4.0,3.0,18.0,14.0,2.0,18.0,0.0,6.0,0.0,12.0,375.0,57.0,245.0,137.0,126.0,74.0,165.0,194.0,122.0,108.0,3.0,3.0,3.0,1.6666666666666667,41.0,0.3,23.0,23.0,23.0,18.0,0.0,3.823529411764706,17.0,1.0,5.411764705882353,24.0,1.0,1.3529411764705883,4.0,0.0,0.2352941176470588,1.0,41,0,3,5,0,3,5,204,108,131,146,6,0,Trivial or Minor
File,TestThriftObjectInspectors.java,77.0,9.0,64.0,5.0,4.0,4.0,4.0,1.0,1.0,20.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,197.0,23.0,144.0,41.0,118.0,30.0,98.0,106.0,38.0,85.0,4.0,4.0,4.0,2.0,0.0,0.21,7.0,7.0,7.0,2.0,5.0,5.5,6.0,26.0,27.5,29.0,3.0,4.0,5.0,2.0,2.0,2.0,0,0,1,10,0,1,10,373,373,0,378,1,0,Trivial or Minor
File,TestTimestampColumnVector.java,28.0,2.0,26.0,0.0,5.0,5.0,5.0,1.0,1.0,7.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,117.0,15.0,66.0,36.0,40.0,36.0,50.0,61.0,38.0,34.0,6.0,6.0,6.0,1.0,100.0,0.55,10.0,10.0,10.0,2.0,1.0,1.0,1.0,6.0,7.5,9.0,6.0,12.0,18.0,2.0,2.0,2.0,0,0,1,2,0,1,2,373,373,0,661,1,0,Trivial or Minor
File,TestTimestampParser.java,20.0,2.0,17.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,2.0,0.0,7.0,5.0,2.0,7.0,2.0,0.0,0.0,5.0,181.0,24.0,129.0,87.0,74.0,30.0,37.0,51.0,36.0,21.0,3.0,3.0,3.0,1.0,0.0,0.23,10.0,10.0,10.0,7.0,0.0,2.333333333333333,8.0,2.0,4.0,5.0,1.0,1.5,3.0,0.0,0.5,2.0,0,0,1,2,0,1,2,373,373,0,1082,1,0,Trivial or Minor
File,TestTimestampTZ.java,13.0,0.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,10.5,0.0,1.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,137.0,14.0,99.0,50.0,62.0,24.0,57.0,70.0,40.0,44.0,3.0,3.0,3.0,1.0,50.0,0.24,10.0,10.0,10.0,8.0,0.0,0.6666666666666666,3.0,2.0,5.666666666666667,8.0,1.0,1.4166666666666667,4.0,0.0,0.4166666666666667,1.0,137,0,4,4,0,4,4,188,6,84,84,1,0,Trivial or Minor
