Name,NumberOfLinesAdded,NumberOfLinesRemoved,ChangedByNCommitsInCurrentVersion,ChangedByNCommitsInCurrentVersionAndPreviousVersions,BugsFixedInNCommits,AuthorsInCurrentVersion,AuthorsInCurrentAndPreviousVersions,AuthorsAvgExpertise,AuthorsMinExpertise,AvgCommitTimeForCurrentVersion,AvgCommitTimeForCurrentVersionAndPreviousVersions,ChangedComments,UnchangedComments
ProxyUserSupport.java,0,0,1,5,0,1,5,1462,1462,0,197,0,1
AppConfig.java,37,0,4,39,0,4,39,482,41,46,25,1,3
SecureProxySupport.java,2,0,3,22,0,3,22,574,91,87,45,0,2
JarDelegator.java,0,0,1,25,0,1,25,335,335,0,33,0,1
CompleteDelegator.java,0,0,2,21,0,2,21,815,168,175,47,0,1
ExecServiceImpl.java,0,0,1,19,0,1,19,1462,1462,0,52,0,1
StreamingDelegator.java,1,0,1,21,0,1,21,335,335,0,40,0,1
CatchallExceptionMapper.java,0,0,1,18,0,1,18,1462,1462,0,55,0,1
SqoopDelegator.java,4,0,2,6,0,2,6,898,335,139,110,0,2
HcatDelegator.java,0,0,2,21,0,2,21,815,168,153,47,0,2
HiveDelegator.java,3,0,1,27,0,1,27,335,335,0,31,0,1
PigDelegator.java,5,0,2,25,0,2,25,898,335,139,39,2,1
LauncherDelegator.java,14,0,2,27,0,2,27,898,335,139,36,3,1
StatusDelegator.java,0,0,1,21,0,1,21,1462,1462,0,47,0,1
Server.java,27,0,4,43,0,4,43,613,41,46,22,6,2
JobSubmissionConstants.java,3,0,2,11,0,2,11,213,91,12,59,0,2
HDFSStorage.java,0,0,1,21,0,1,21,1462,1462,0,47,0,1
TrivialExecService.java,0,0,1,22,0,1,22,1462,1462,0,45,0,1
ZooKeeperCleanup.java,0,0,1,17,0,1,17,1462,1462,0,59,0,1
TempletonUtils.java,0,0,1,31,0,1,31,1462,1462,0,31,0,1
HDFSCleanup.java,0,0,1,18,0,1,18,1462,1462,0,56,0,1
LaunchMapper.java,124,0,5,18,0,5,18,413,20,44,43,30,2
JobState.java,0,0,1,21,0,1,21,1462,1462,0,47,0,1
ZooKeeperStorage.java,0,0,1,17,0,1,17,1462,1462,0,59,0,1
LogRetriever.java,0,0,1,3,0,1,3,1462,1462,0,382,6,0
JobStateTracker.java,0,0,1,17,0,1,17,1462,1462,0,59,0,1
TempletonControllerJob.java,1,0,5,33,0,5,33,514,91,44,29,0,2
TestStreaming.java,1208,0,10,14,1,10,14,72,16,22,46,86,3
StreamingIntegrationTester.java,0,0,1,3,0,1,3,1462,1462,0,282,0,1
ExampleUseCase.java,99,0,2,2,0,2,2,277,155,155,155,37,0
ReflectiveMutatorFactory.java,68,0,2,2,0,2,2,277,155,155,155,16,1
TestMutations.java,544,0,1,1,0,1,1,155,155,0,0,31,0
StreamingTestUtils.java,278,0,2,2,0,2,2,277,155,155,155,17,0
MutableRecord.java,50,0,1,1,0,1,1,155,155,0,0,20,0
StreamingAssert.java,193,0,2,2,0,2,2,86,16,140,140,19,1
TestMutatorClient.java,193,0,2,2,0,2,2,277,155,155,155,16,1
TestTransaction.java,112,0,2,2,0,2,2,277,155,155,155,16,1
TestAcidTableSerializer.java,83,0,2,2,0,2,2,277,155,155,155,16,1
TestWarehousePartitionHelper.java,74,0,2,2,0,2,2,277,155,134,134,16,1
TestSequenceValidator.java,108,0,2,2,0,2,2,277,155,155,155,17,0
TestRecordInspectorImpl.java,48,0,2,2,0,2,2,277,155,155,155,16,1
TestBucketIdResolverImpl.java,55,0,3,3,0,3,3,215,91,77,77,17,1
TestMetaStorePartitionHelper.java,129,0,2,2,0,2,2,277,155,134,134,16,1
TestGroupingValidator.java,87,0,2,2,0,2,2,277,155,155,155,16,1
TestMutatorCoordinator.java,261,0,3,3,0,3,3,277,155,77,77,23,0
TestMutatorImpl.java,116,0,2,2,0,2,2,277,155,155,155,16,1
TestHeartbeatTimerTask.java,117,0,2,2,0,2,2,277,155,155,155,16,1
TestLock.java,327,0,3,3,0,3,3,215,91,77,77,16,2
InvalidTable.java,8,0,2,3,0,2,3,91,91,18,283,0,2
StrictJsonWriter.java,29,0,3,5,0,3,5,123,91,26,148,8,1
ConnectionError.java,5,0,2,3,0,2,3,91,91,21,298,0,2
TransactionError.java,0,0,1,2,0,1,2,91,91,0,595,0,1
DelimitedInputWriter.java,33,0,5,8,0,5,8,433,23,47,85,2,4
TransactionBatch.java,1,0,1,2,0,1,2,91,91,0,595,0,1
AbstractRecordWriter.java,102,0,6,11,0,6,11,469,91,40,59,19,2
HiveEndPoint.java,121,0,6,14,0,6,14,436,23,40,45,46,2
HiveConfFactory.java,80,0,2,2,0,2,2,277,155,155,155,18,0
UgiMetaStoreClientFactory.java,119,0,2,2,0,2,2,277,155,155,155,20,0
AcidTable.java,129,0,2,2,0,2,2,277,155,155,155,44,0
ConnectionException.java,32,0,2,2,0,2,2,277,155,155,155,16,1
TransactionException.java,32,0,2,2,0,2,2,277,155,155,155,16,1
Transaction.java,131,0,2,47,0,2,47,277,155,155,21,26,0
AcidTableSerializer.java,117,0,2,2,0,2,2,277,155,155,155,23,0
ClientException.java,32,0,2,2,0,2,2,277,155,155,155,16,1
MutatorClient.java,166,0,3,3,0,3,3,215,91,77,77,35,1
MutatorClientBuilder.java,132,0,2,2,0,2,2,277,155,155,155,31,0
TableType.java,0,0,2,6,0,2,6,277,155,155,426,16,1
WarehousePartitionHelper.java,86,0,2,2,0,2,2,277,155,134,134,24,0
GroupRevisitedException.java,28,0,2,2,0,2,2,277,155,155,155,16,1
GroupingValidator.java,91,0,2,2,0,2,2,277,155,155,155,25,0
MutatorFactory.java,33,0,2,2,0,2,2,277,155,155,155,16,1
PartitionCreationException.java,32,0,2,2,0,2,2,277,155,155,155,16,1
RecordInspectorImpl.java,62,0,2,2,0,2,2,277,155,155,155,24,0
BucketIdResolverImpl.java,87,0,3,3,0,3,3,215,91,77,77,26,0
WorkerException.java,32,0,2,2,0,2,2,277,155,155,155,16,1
MutatorCoordinator.java,295,0,3,3,0,3,3,277,155,77,77,70,0
RecordSequenceException.java,28,0,2,2,0,2,2,277,155,155,155,16,1
MutatorImpl.java,103,0,3,3,0,3,3,215,91,77,77,24,1
PartitionHelper.java,34,0,2,2,0,2,2,277,155,134,134,19,0
BucketIdResolver.java,28,0,2,2,0,2,2,277,155,155,155,18,0
RecordInspector.java,28,0,2,2,0,2,2,277,155,155,155,18,0
BucketIdException.java,28,0,2,2,0,2,2,277,155,155,155,16,1
Mutator.java,38,0,2,2,0,2,2,277,155,155,155,20,0
SequenceValidator.java,66,0,2,2,0,2,2,277,155,155,155,23,0
MutatorCoordinatorBuilder.java,118,0,3,3,0,3,3,277,155,77,77,22,1
MetaStorePartitionHelper.java,119,0,2,2,0,2,2,277,155,134,134,24,0
Lock.java,322,0,3,3,0,3,3,215,91,77,77,37,0
HeartbeatTimerTask.java,83,0,2,2,0,2,2,277,155,155,155,23,0
LockFailureListener.java,43,0,2,2,0,2,2,277,155,155,155,18,0
HeartbeatFactory.java,47,0,2,2,0,2,2,277,155,155,155,18,0
HCatLoader.java,1,0,2,73,0,2,73,95,21,134,13,2,0
PigHCatUtil.java,0,0,1,72,0,1,72,168,168,0,11,0,0
TestUtil.java,0,0,2,3,0,2,3,335,335,2,122,52,0
TestHCatLoader.java,17,0,3,82,0,3,82,551,21,91,12,12,1
TestHCatStorerMulti.java,0,1,1,71,0,1,71,1462,1462,0,14,0,1
TestHCatLoaderEncryption.java,0,13,4,8,0,4,8,109,41,50,29,1,3
WebHCatJTShim23.java,18,0,3,12,0,3,12,606,20,72,72,5,2
Hadoop23Shims.java,144,0,41,121,1,41,121,258,1,7,12,8,13
ZeroCopyShims.java,0,42,1,2,0,1,2,78,78,0,635,1,0
DefaultFileAccess.java,0,0,3,8,0,3,8,815,168,88,64,0,1
HiveDelegationTokenSupport.java,0,0,1,7,0,1,7,399,399,0,187,0,0
ShimLoader.java,0,9,1,21,0,1,21,155,155,0,113,2,0
HadoopShimsSecure.java,39,0,7,47,0,7,47,373,6,52,30,0,3
ZooKeeperTokenStore.java,0,0,2,15,0,2,15,399,399,297,101,0,1
DelegationTokenStore.java,0,0,1,7,0,1,7,399,399,0,174,0,0
DBTokenStore.java,1,0,2,11,0,2,11,399,399,297,82,0,1
DelegationTokenIdentifier.java,0,0,1,7,0,1,7,399,399,0,241,0,0
DelegationTokenSecretManager.java,0,0,1,9,0,1,9,399,399,0,180,0,0
DelegationTokenSelector.java,0,0,1,8,0,1,8,399,399,0,206,0,0
MemoryTokenStore.java,0,0,1,13,0,1,13,399,399,0,93,0,0
HadoopThriftAuthBridge.java,0,1,6,19,0,6,19,405,33,52,101,4,5
TokenStoreDelegationTokenSecretManager.java,0,0,1,9,0,1,9,399,399,0,140,0,0
TUGIAssumingTransport.java,0,0,1,7,0,1,7,399,399,0,184,0,0
FairSchedulerShim.java,0,0,1,2,0,1,2,1462,1462,0,359,0,1
TestDummy.java,0,0,1,2,0,1,2,20,20,0,585,17,0
TestHCatClientNotification.java,0,0,1,3,0,1,3,1462,1462,0,140,0,1
TestDbNotificationListener.java,0,0,2,9,0,2,9,764,66,80,46,0,2
UDF1.java,58,0,1,1,0,1,1,149,149,0,0,17,0
UDF2.java,60,0,1,1,0,1,1,149,149,0,0,17,0
QTestUtil.java,0,41,43,223,3,43,223,240,6,8,12,48,15
HBaseQTestUtil.java,0,0,4,13,1,4,13,319,23,106,175,0,3
HBaseTestSetup.java,0,0,2,12,0,2,12,454,454,0,187,0,2
AccumuloQTestUtil.java,0,0,3,4,1,3,4,319,23,158,159,0,2
UDFFileLookup.java,0,4,1,5,0,1,5,1462,1462,0,153,0,1
DummyStatsAggregator.java,0,6,2,8,0,2,8,1462,1462,5,167,0,2
DummyStatsPublisher.java,3,0,1,4,0,1,4,1462,1462,0,389,0,1
KeyVerifyingStatsAggregator.java,0,3,2,8,0,2,8,1462,1462,5,149,0,2
CheckColumnAccessHook.java,0,0,1,5,0,1,5,1462,1462,0,249,0,1
DummyHiveMetastoreAuthorizationProvider.java,0,0,1,4,0,1,4,1462,1462,0,351,0,1
GenericUDFTestGetJavaBoolean.java,0,0,1,9,0,1,9,1462,1462,0,202,0,0
GenericUDAFSumList.java,0,0,1,3,0,1,3,1462,1462,0,381,0,1
SQLStdHiveAuthorizationValidatorForTest.java,45,0,1,5,0,1,5,168,168,0,116,5,0
HBaseStoreTestUtil.java,45,0,2,2,0,2,2,88,20,47,47,18,1
CustomNonSettableStructObjectInspector1.java,0,0,1,5,0,1,5,1462,1462,0,194,0,1
MiniHS2.java,0,0,5,17,1,5,17,160,23,24,43,0,4
UtilsForTest.java,41,0,1,1,0,1,1,335,335,0,0,26,0
TestCreateUdfEntities.java,17,0,1,3,0,1,3,399,399,0,214,16,0
TestDDLWithRemoteMetastoreSecondNamenode.java,1,0,1,2,0,1,2,6,6,0,551,0,1
TestLocationQueries.java,0,0,5,12,2,5,12,278,23,79,151,0,4
TestMTQueries.java,1,0,1,14,0,1,14,1462,1462,0,196,0,1
TestHs2Hooks.java,4,0,1,4,0,1,4,335,335,0,101,0,1
TestMetaStoreEventListener.java,0,0,1,25,0,1,25,168,168,0,60,0,0
TestHiveMetaStore.java,201,0,7,73,0,7,73,336,20,29,36,21,3
TestHiveMetaStoreTxns.java,1,0,1,8,0,1,8,1462,1462,0,86,0,1
TestAuthzApiEmbedAuthorizerInRemote.java,17,0,1,4,0,1,4,399,399,0,172,16,0
TestFilterHooks.java,3,0,1,5,0,1,5,1462,1462,0,51,0,1
TestMetaStoreMetrics.java,141,0,3,3,0,3,3,169,169,91,91,25,1
TestMetastoreVersion.java,0,3,2,13,0,2,13,930,399,68,69,0,2
TestAdminUser.java,0,0,1,2,0,1,2,155,155,0,362,0,0
TestHiveMetaStoreWithEnvironmentContext.java,0,9,1,5,0,1,5,1462,1462,0,246,0,1
TestAuthzApiEmbedAuthorizerInEmbed.java,17,0,1,4,0,1,4,399,399,0,172,16,0
TestDBTokenStore.java,0,0,1,6,0,1,6,399,399,0,164,0,1
TestHiveHistory.java,0,0,1,24,0,1,24,1462,1462,0,106,0,1
TestStorageBasedMetastoreAuthorizationReads.java,5,0,1,3,0,1,3,1,1,0,193,2,0
TestMetastoreAuthorizationProvider.java,2,0,1,11,0,1,11,168,168,0,83,0,1
TestStorageBasedClientSideAuthorizationProvider.java,6,0,1,5,0,1,5,1,1,0,186,0,1
TestFolderPermissions.java,1,0,1,6,0,1,6,1462,1462,0,120,0,1
TestClientSideAuthorizationProvider.java,9,0,2,8,0,2,8,732,1,40,112,0,2
FolderPermissionBase.java,64,0,3,12,0,3,12,85,1,16,45,15,0
TestHiveAuthorizerShowFilters.java,4,0,4,8,0,4,8,242,149,65,43,10,2
TestHiveAuthorizerCheckInvocation.java,33,0,3,12,0,3,12,898,335,92,44,0,3
TestCompactor.java,239,0,7,15,0,7,15,492,16,36,36,56,2
TestHBaseAggrStatsCacheIntegration.java,691,0,4,4,0,4,4,808,155,32,32,51,2
TestHBaseStoreIntegration.java,1801,0,16,16,0,16,16,504,66,23,23,0,4
HBaseIntegrationTests.java,112,0,7,7,0,7,7,546,20,40,40,0,6
TestHBaseSchemaTool.java,582,0,3,3,0,3,3,561,66,42,42,26,2
TestStorageDescriptorSharing.java,191,0,7,7,0,7,7,808,155,39,39,0,2
TestHBaseSchemaTool2.java,59,0,2,2,0,2,2,808,155,0,0,20,1
TestHBaseMetastoreSql.java,223,0,8,8,0,8,8,808,155,32,32,0,3
TestHBaseImport.java,650,0,9,9,0,9,9,546,20,31,31,30,2
TestJdbcDriver2.java,245,0,14,82,0,14,82,250,5,18,12,15,9
TestServiceDiscovery.java,178,0,1,1,0,1,1,169,169,0,0,26,0
cbo_rp_TestJdbcDriver2.java,2420,0,4,4,0,4,4,403,21,23,23,280,3
TestJdbcWithMiniHS2.java,265,0,4,16,0,4,16,231,63,72,52,32,0
TestSSL.java,0,4,1,7,0,1,7,63,63,0,116,3,0
TestBeeLineWithArgs.java,120,0,5,28,0,5,28,164,11,58,36,11,2
TestJdbcWithSQLAuthorization.java,18,0,2,8,0,2,8,335,335,31,65,3,0
TestJdbcMetadataApiAuth.java,260,0,1,1,0,1,1,335,335,0,0,38,0
TestHs2Metrics.java,116,0,1,1,0,1,1,169,169,0,0,26,0
TestMiniHS2.java,0,0,1,2,0,1,2,1462,1462,0,595,0,1
TestEmbeddedThriftBinaryCLIService.java,2,0,1,5,0,1,5,1462,1462,0,198,0,1
TestHiveSessionImpl.java,1,0,1,2,0,1,2,5,5,0,229,0,1
TestOperationLoggingAPIWithTez.java,16,0,4,5,0,4,5,258,21,42,62,17,2
OperationLoggingAPITestBase.java,17,0,1,2,0,1,2,399,399,0,229,16,0
TestOperationLoggingAPIWithMr.java,0,0,3,4,0,3,4,210,21,63,83,1,2
TestOperationLoggingLayout.java,151,0,3,3,0,3,3,278,156,55,55,39,0
TestJdbcWithMiniKdc.java,22,0,1,6,0,1,6,1,1,0,126,8,0
TestJdbcWithMiniKdcCookie.java,18,0,1,2,0,1,2,399,399,0,230,16,0
TestHs2HooksWithMiniKdc.java,0,0,1,4,0,1,4,335,335,0,101,0,1
TestSerDe.java,0,0,1,10,0,1,10,1462,1462,0,284,0,1
GenericUDFExampleAdd.java,65,0,2,2,0,2,2,274,149,29,29,16,1
TestHadoopAuthBridge23.java,418,0,3,3,0,3,3,174,33,44,44,2,2
TestExtendedAcls.java,2,0,1,4,0,1,4,1462,1462,0,182,0,1
TestStorageBasedMetastoreAuthorizationProviderWithACL.java,17,0,1,6,0,1,6,399,399,0,96,16,0
LazySimpleSerDeBench.java,453,0,1,1,0,1,1,46,46,0,0,22,0
VectorizedLogicBench.java,147,0,1,1,0,1,1,3,3,0,0,35,0
AbstractExpression.java,150,0,1,1,0,1,1,3,3,0,0,13,0
VectorizedArithmeticBench.java,112,0,1,1,0,1,1,3,3,0,0,35,0
VectorizedComparisonBench.java,215,0,1,1,0,1,1,3,3,0,0,35,0
ColumnarStorageBench.java,0,0,5,7,0,5,7,42,36,0,20,0,5
Metastore.java,1331,0,1,1,0,1,1,399,399,0,0,191,0
HbaseMetastoreProto.java,34901,0,5,5,0,5,5,88,20,43,43,1936,0
IndexAlreadyExistsException.java,4,0,7,13,0,7,13,187,13,16,217,4,4
FireEventResponse.java,4,0,7,8,0,7,8,187,13,16,37,4,4
Index.java,0,7,7,33,0,7,33,187,13,16,81,4,4
HiveObjectRef.java,1,0,7,18,0,7,18,187,13,16,102,4,4
PartitionsByExprRequest.java,3,0,7,8,0,7,8,187,13,16,108,4,4
GetAllFunctionsResponse.java,447,0,6,6,0,6,6,274,149,16,16,27,3
DateColumnStatsData.java,4,0,7,8,0,7,8,187,13,16,27,4,4
PartitionListComposingSpec.java,4,0,7,9,0,7,9,187,13,16,51,4,4
InvalidOperationException.java,4,0,7,13,0,7,13,187,13,16,217,4,4
AggrStats.java,4,0,7,10,0,7,10,187,13,16,49,4,4
hive_metastoreConstants.java,3,0,2,7,0,2,7,206,13,98,179,4,0
GetPrincipalsInRoleRequest.java,4,0,7,9,0,7,9,187,13,16,73,4,4
Decimal.java,3,0,7,8,0,7,8,187,13,16,82,4,4
GrantRevokeRoleRequest.java,4,0,7,8,0,7,8,187,13,16,66,4,4
FunctionType.java,0,0,2,3,0,2,3,206,13,98,305,4,0
EnvironmentContext.java,0,7,7,23,0,7,23,187,13,16,57,4,4
EventRequestType.java,0,0,2,3,0,2,3,206,13,98,134,4,0
NotificationEvent.java,4,0,7,8,0,7,8,187,13,16,41,4,4
LockRequest.java,113,0,8,17,1,8,17,179,13,25,42,5,4
SerDeInfo.java,0,7,7,30,0,7,30,187,13,16,89,4,4
RolePrincipalGrant.java,4,0,7,8,0,7,8,187,13,16,84,4,4
Database.java,0,7,7,24,0,7,24,187,13,16,113,4,4
AddPartitionsResult.java,4,0,7,19,0,7,19,187,13,16,35,4,4
GetRoleGrantsForPrincipalRequest.java,4,0,7,8,0,7,8,187,13,16,81,4,4
ShowCompactResponseElement.java,417,0,8,10,1,8,10,179,13,25,75,8,4
HeartbeatTxnRangeResponse.java,0,2,7,13,0,7,13,187,13,16,47,4,4
LockResponse.java,4,0,7,8,0,7,8,187,13,16,85,4,4
Schema.java,0,7,7,37,0,7,37,187,13,16,64,4,4
ResourceType.java,0,0,2,3,0,2,3,206,13,98,304,4,0
Order.java,4,0,7,15,0,7,15,187,13,16,186,4,4
PrincipalPrivilegeSet.java,4,0,7,22,0,7,22,187,13,16,83,4,4
OpenTxnsResponse.java,1,0,7,16,0,7,16,187,13,16,39,4,4
ShowLocksResponseElement.java,508,0,8,9,1,8,9,179,13,25,85,9,4
PartitionsStatsRequest.java,0,2,7,18,0,7,18,187,13,16,37,4,4
AddDynamicPartitions.java,1,0,7,9,0,7,9,187,13,16,26,4,4
ClearFileMetadataResult.java,283,0,4,4,0,4,4,399,399,20,20,25,2
PrivilegeGrantInfo.java,4,0,7,11,0,7,11,187,13,16,174,4,4
InvalidObjectException.java,4,0,7,13,0,7,13,187,13,16,217,4,4
DoubleColumnStatsData.java,4,0,7,10,0,7,10,187,13,16,120,4,4
HiveObjectType.java,0,0,2,5,0,2,5,206,13,98,436,4,0
PartitionsStatsResult.java,4,0,7,18,0,7,18,187,13,16,37,4,4
NoSuchObjectException.java,4,0,7,13,0,7,13,187,13,16,217,4,4
ClearFileMetadataRequest.java,438,0,4,4,0,4,4,399,399,20,20,27,2
PutFileMetadataRequest.java,588,0,4,4,0,4,4,399,399,20,20,28,2
Function.java,0,414,13,24,0,13,24,144,6,10,26,148,6
GrantRevokeType.java,0,0,2,3,0,2,3,206,13,98,234,4,0
HeartbeatRequest.java,4,0,7,8,0,7,8,187,13,16,85,4,4
GetPrincipalsInRoleResponse.java,4,0,7,13,0,7,13,187,13,16,49,4,4
BooleanColumnStatsData.java,4,0,7,9,0,7,9,187,13,16,135,4,4
TxnAbortedException.java,4,0,7,8,0,7,8,187,13,16,85,4,4
ShowLocksRequest.java,431,0,8,9,1,8,9,179,13,25,85,10,4
TxnOpenException.java,4,0,7,8,0,7,8,187,13,16,85,4,4
SkewedInfo.java,0,5,8,26,0,8,26,179,13,37,46,4,4
FieldSchema.java,4,0,7,22,0,7,22,187,13,16,124,4,4
FireEventRequest.java,1,0,7,11,0,7,11,187,13,16,26,4,4
ConfigValSecurityException.java,4,0,7,12,0,7,12,187,13,16,192,4,4
StringColumnStatsData.java,4,0,7,9,0,7,9,187,13,16,135,4,4
GrantRevokeRoleResponse.java,4,0,7,8,0,7,8,187,13,16,66,4,4
LockComponent.java,4,0,7,8,0,7,8,187,13,16,85,4,4
DropPartitionsResult.java,4,0,7,18,0,7,18,187,13,16,36,4,4
PrincipalType.java,0,0,2,5,0,2,5,206,13,98,436,4,0
UnknownPartitionException.java,4,0,7,11,0,7,11,187,13,16,158,4,4
AddPartitionsRequest.java,4,0,7,19,0,7,19,187,13,16,35,4,4
BinaryColumnStatsData.java,4,0,7,9,0,7,9,187,13,16,135,4,4
TxnState.java,0,0,2,3,0,2,3,206,13,98,298,4,0
InvalidPartitionException.java,4,0,7,11,0,7,11,187,13,16,158,4,4
GrantRevokePrivilegeResponse.java,4,0,7,8,0,7,8,187,13,16,66,4,4
Role.java,4,0,7,13,0,7,13,187,13,16,145,4,4
GetFileMetadataResult.java,540,0,4,4,0,4,4,399,399,20,20,29,2
ColumnStatisticsObj.java,4,0,7,9,0,7,9,187,13,16,135,4,4
LockType.java,0,0,2,3,0,2,3,206,13,98,298,4,0
AlreadyExistsException.java,4,0,7,13,0,7,13,187,13,16,217,4,4
MetadataPpdResult.java,517,0,4,4,0,4,4,399,399,20,20,28,2
NoSuchTxnException.java,4,0,7,8,0,7,8,187,13,16,85,4,4
GetFileMetadataByExprResult.java,553,0,4,4,0,4,4,399,399,20,20,31,1
CommitTxnRequest.java,4,0,7,8,0,7,8,187,13,16,85,4,4
PartitionWithoutSD.java,0,10,7,9,0,7,9,187,13,16,51,4,4
TableMeta.java,701,0,1,1,0,1,1,5,5,0,0,28,0
CurrentNotificationEventId.java,4,0,7,8,0,7,8,187,13,16,41,4,4
NotificationEventRequest.java,4,0,7,8,0,7,8,187,13,16,41,4,4
TableStatsRequest.java,1,0,7,18,0,7,18,187,13,16,37,4,4
GetOpenTxnsInfoResponse.java,4,0,7,16,0,7,16,187,13,16,39,4,4
LockState.java,0,0,2,3,0,2,3,206,13,98,298,4,0
GetOpenTxnsResponse.java,1,0,7,16,0,7,16,187,13,16,39,4,4
CheckLockRequest.java,206,0,8,9,1,8,9,179,13,25,85,6,4
DecimalColumnStatsData.java,4,0,7,9,0,7,9,187,13,16,71,4,4
CompactionRequest.java,4,0,7,8,0,7,8,187,13,16,85,4,4
TableStatsResult.java,4,0,7,18,0,7,18,187,13,16,37,4,4
SetPartitionsStatsRequest.java,4,0,7,10,0,7,10,187,13,16,47,4,4
Date.java,4,0,7,8,0,7,8,187,13,16,27,4,4
CompactionType.java,0,0,2,3,0,2,3,206,13,98,298,4,0
NoSuchLockException.java,4,0,7,8,0,7,8,187,13,16,85,4,4
PrivilegeBag.java,4,0,7,18,0,7,18,187,13,16,102,4,4
PartitionsByExprResult.java,4,0,7,19,0,7,19,187,13,16,42,4,4
TxnInfo.java,324,0,8,9,1,8,9,179,13,25,85,7,4
UnlockRequest.java,4,0,7,8,0,7,8,187,13,16,85,4,4
GetFileMetadataByExprRequest.java,773,0,6,6,0,6,6,399,399,12,12,69,0
ShowCompactResponse.java,4,0,7,16,0,7,16,187,13,16,39,4,4
HiveObjectPrivilege.java,4,0,7,11,0,7,11,187,13,16,174,4,4
ColumnStatisticsDesc.java,4,0,7,9,0,7,9,187,13,16,135,4,4
UnknownTableException.java,4,0,7,14,0,7,14,187,13,16,200,4,4
LongColumnStatsData.java,4,0,7,10,0,7,10,187,13,16,120,4,4
PartitionEventType.java,0,0,2,5,0,2,5,206,13,98,396,4,0
PutFileMetadataResult.java,283,0,4,4,0,4,4,399,399,20,20,25,2
StorageDescriptor.java,0,10,7,41,0,7,41,187,13,16,65,4,4
NotificationEventResponse.java,4,0,7,10,0,7,10,187,13,16,32,4,4
ShowCompactRequest.java,4,0,7,8,0,7,8,187,13,16,85,4,4
GrantRevokePrivilegeRequest.java,4,0,7,8,0,7,8,187,13,16,66,4,4
GetRoleGrantsForPrincipalResponse.java,4,0,7,12,0,7,12,187,13,16,52,4,4
ShowLocksResponse.java,4,0,7,16,0,7,16,187,13,16,39,4,4
OpenTxnRequest.java,117,0,8,9,1,8,9,179,13,25,85,5,4
MetaException.java,4,0,7,15,0,7,15,187,13,16,186,4,4
Version.java,4,0,7,14,0,7,14,187,13,16,200,4,4
InsertEventRequestData.java,1,0,7,10,0,7,10,187,13,16,28,4,4
ResourceUri.java,4,0,7,8,0,7,8,187,13,16,86,4,4
InvalidInputException.java,4,0,7,9,0,7,9,187,13,16,135,4,4
HeartbeatTxnRangeRequest.java,4,0,7,8,0,7,8,187,13,16,81,4,4
RequestPartsSpec.java,4,0,2,13,0,2,13,206,13,98,51,4,0
PartitionSpec.java,4,0,7,12,0,7,12,187,13,16,118,4,4
ColumnStatisticsData.java,4,0,2,6,0,2,6,206,13,98,216,4,0
AbortTxnRequest.java,4,0,7,8,0,7,8,187,13,16,85,4,4
UnknownDBException.java,4,0,7,14,0,7,14,187,13,16,200,4,4
LockLevel.java,0,0,2,3,0,2,3,206,13,98,298,4,0
GetFileMetadataRequest.java,438,0,4,4,0,4,4,399,399,20,20,27,2
DropPartitionsExpr.java,3,0,7,8,0,7,8,187,13,16,88,4,4
PartitionSpecWithSharedSD.java,4,0,7,9,0,7,9,187,13,16,51,4,4
FireEventRequestData.java,4,0,2,3,0,2,3,206,13,98,130,4,0
ThriftHiveMetastore.java,15654,0,11,86,0,11,86,126,5,27,30,432,2
DropPartitionsRequest.java,4,0,7,8,0,7,8,187,13,16,88,4,4
FileMetadataExprType.java,42,0,4,4,0,4,4,399,399,1,1,41,0
TestHiveMetastoreCli.java,63,0,1,1,0,1,1,36,36,0,0,0,0
DummyMetaStoreInitListener.java,0,0,1,2,0,1,2,1462,1462,0,1047,0,1
DummyRawStoreControlledCommit.java,36,0,10,29,0,10,29,177,5,30,35,0,7
MockPartitionExpressionForMetastore.java,12,0,1,4,0,1,4,399,399,0,135,0,1
DummyRawStoreForJdoConnection.java,38,0,11,33,0,11,33,177,5,27,41,0,7
VerifyingObjectStore.java,0,0,3,10,0,3,10,627,21,10,87,0,3
AlternateFailurePreListener.java,0,0,1,2,0,1,2,36,36,0,920,2,0
TestObjectStore.java,263,0,3,3,0,3,3,161,20,49,49,32,2
TestAggregateStatsCache.java,0,0,5,6,0,5,6,184,63,18,15,67,0
TestTxnHandler.java,41,0,5,15,0,5,15,134,91,51,44,0,3
TestTxnHandlerNegative.java,0,0,1,2,0,1,2,1462,1462,0,280,0,1
TestCompactionTxnHandler.java,0,20,3,7,0,3,7,124,91,80,114,2,2
TestHBaseAggregateStatsCache.java,316,0,2,2,0,2,2,808,155,97,97,30,1
TestHBaseFilterPlanUtil.java,483,0,2,2,0,2,2,178,20,150,150,15,0
TestHBaseStoreCached.java,386,0,3,3,0,3,3,561,66,174,174,2,1
TestHBaseStore.java,1327,0,12,12,0,12,12,416,63,31,31,25,3
TestSharedStorageDescriptor.java,153,0,3,3,0,3,3,808,155,114,114,0,1
MockUtils.java,211,0,7,7,0,7,7,238,63,43,43,0,2
PartitionDropOptions.java,0,6,1,2,0,1,2,155,155,0,135,0,1
HiveAlterHandler.java,20,0,9,49,0,9,49,294,1,20,47,0,6
MetaStoreInit.java,0,0,1,3,0,1,3,1462,1462,0,560,0,1
Deadline.java,0,0,2,4,0,2,4,754,47,210,80,0,2
