Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,NumberOfLinesAdded,NumberOfLinesRemoved,ChangedByNCommitsInCurrentVersion,ChangedByNCommitsInCurrentVersionAndPreviousVersions,BugsFixedInNCommits,AuthorsInCurrentVersion,AuthorsInCurrentAndPreviousVersions,AuthorsAvgExpertise,AuthorsMinExpertise,AvgCommitTimeForCurrentVersion,AvgCommitTimeForCurrentVersionAndPreviousVersions,ChangedComments,UnchangedComments,Bugs
File,TestWorkloadManager.java,20.0,1.0,18.0,2.0,1.0,1.0,1.0,1.0,1.5,17.25,0.0,4.0,11.0,2.0,54.0,43.0,8.0,54.0,1.0,10.0,1.0,42.0,1248.0,129.0,1017.0,353.0,800.0,111.0,765.0,838.0,267.0,732.0,6.0,6.0,6.0,1.5,38.25,0.11,71.0,71.0,73.0,54.0,0.0,4.0,22.0,0.0,9.294117647058824,34.0,1.0,1.843137254901961,32.0,0.0,0.196078431372549,1.0,3,0,1,24,0,1,24,236,236,0,10,0,0,0.0
File,TezSessionState.java,15.0,1.0,12.0,2.0,3.0,3.0,3.0,1.0,1.0,23.6,0.2,3.0,3.0,7.0,55.0,52.0,20.0,55.0,3.0,12.0,3.0,37.0,978.0,108.0,732.0,261.0,430.0,140.0,379.0,514.0,235.0,345.0,13.0,13.0,15.0,2.0,41.4,0.19,140.0,140.0,149.0,75.0,0.0,5.283582089552239,33.0,1.0,4.208955223880597,55.0,1.0,11.522388059701491,420.0,0.0,0.6567164179104478,4.0,25,0,2,92,0,2,92,182,128,2,19,3,1,0.0
File,TezTask.java,18.0,1.0,14.0,3.0,3.0,3.0,3.0,1.0,1.0,28.8,0.0,2.0,2.0,2.0,34.0,32.0,9.0,34.0,5.0,6.0,1.0,22.0,765.0,90.0,564.0,221.0,323.0,116.0,292.0,412.0,194.0,275.0,24.0,24.0,29.0,1.8,37.0,0.21,96.0,96.0,102.0,38.0,0.0,4.181818181818182,26.0,1.0,7.568181818181818,71.0,1.0,7543.454545454545,331794.0,0.0,0.7727272727272727,4.0,4,0,1,113,0,1,113,236,236,0,15,0,0,0.0
File,ThriftBinaryCLIService.java,22.0,1.0,21.0,1.0,3.0,3.0,3.0,1.0,1.0,13.2,0.4,2.0,0.0,0.0,8.0,8.0,2.0,8.0,0.0,0.0,2.0,6.0,189.0,16.0,151.0,64.0,90.0,22.0,78.0,101.0,59.0,57.0,7.0,7.0,7.0,3.0,21.0,0.15,22.0,22.0,22.0,8.0,0.0,3.857142857142857,21.0,0.0,5.5,31.0,1.0,3.0,12.0,0.0,0.9285714285714286,3.0,16,0,1,23,0,1,23,29,29,0,78,1,0,0.0
File,ThriftCLIService.java,17.0,0.0,16.0,1.0,3.0,3.0,3.0,1.0,1.3636363636363635,28.0,0.4545454545454545,2.0,0.0,3.0,43.0,43.0,13.0,43.0,1.0,8.0,2.0,32.0,893.0,70.0,750.0,288.0,443.0,73.0,404.0,514.0,239.0,345.0,8.0,8.0,8.0,1.5454545454545454,48.81818181818182,0.1,110.0,110.0,122.0,44.0,0.0,5.356060606060606,24.0,0.0,6.606060606060606,41.0,0.0,2.6893939393939394,25.0,0.0,0.7196969696969697,4.0,0,2,1,67,0,1,67,29,29,0,29,0,1,0.0
File,ThriftHiveMetastore.java,9.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,1.8567986230636837,10.841996557659208,0.0006884681583476,3321.0,1244.0,2628.0,21763.0,21347.0,3087.0,22591.0,414.0,830.0,416.0,20931.0,238326.0,33315.0,196511.0,45404.0,115296.0,11251.0,85167.0,133761.0,40552.0,102494.0,23.0,23.0,51.0,1.5714285714285714,10.300172117039589,0.06,47758.0,45243.0,52184.0,29307.0,0.0,2.789287363398492,17.0,0.0,2.9390487917500385,209.0,0.0,18.74306089990252,186624.0,0.0,0.5623621158483403,4.0,1100,0,3,145,0,3,145,228,128,14,24,47,0,0.0
File,ThriftHttpCLIService.java,32.0,2.0,25.0,5.0,4.0,4.0,4.0,1.0,1.2,21.0,0.0,2.0,0.0,1.0,7.0,7.0,2.0,7.0,0.0,1.0,2.0,4.0,265.0,26.0,192.0,79.0,119.0,50.0,112.0,137.0,71.0,90.0,7.0,7.0,7.0,2.0,34.6,0.26,25.0,25.0,27.0,7.0,0.0,4.739130434782608,28.0,1.0,6.739130434782608,42.0,1.0,2.4782608695652173,13.0,0.0,0.7391304347826086,3.0,26,0,1,30,0,1,30,29,29,0,59,13,0,1.0
File,Timestamp.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.2574257425742574,9.693069306930694,0.396039603960396,1.0,5.0,3.0,31.0,26.0,1.0,31.0,0.0,1.0,0.0,30.0,235.0,38.0,164.0,59.0,72.0,33.0,67.0,102.0,55.0,50.0,3.0,3.0,3.0,2.1485148514851486,25.603960396039604,0.2,36.0,36.0,36.0,31.0,0.0,4.2170900692840645,56.0,0.0,4.096997690531178,59.0,0.0,3.3706697459584296,470.0,0.0,0.5577367205542725,5.0,235,0,1,1,0,1,1,335,335,0,0,33,0,1.0
File,TimestampColumnVector.java,15.0,1.0,8.0,6.0,2.0,2.0,2.0,1.0,1.0,9.0,0.0,1.0,3.0,0.0,31.0,28.0,5.0,31.0,0.0,1.0,0.0,30.0,549.0,58.0,265.0,67.0,155.0,228.0,139.0,196.0,62.0,135.0,11.0,11.0,12.0,1.5,85.0,0.86,56.0,56.0,61.0,31.0,1.0,6.714285714285714,34.0,1.0,4.0,11.0,1.0,2.942857142857143,18.0,0.0,0.7714285714285715,4.0,0,0,2,16,0,2,16,335,335,20,58,0,2,0.0
File,TimestampLocalTZWritable.java,9.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,2.0,13.0,0.0,1.0,11.0,5.0,37.0,26.0,8.0,37.0,0.0,11.0,0.0,26.0,449.0,55.0,310.0,96.0,188.0,85.0,160.0,225.0,90.0,155.0,5.0,5.0,6.0,1.0,79.0,0.27,68.0,68.0,73.0,41.0,1.0,5.090909090909091,15.0,1.0,3.515151515151515,9.0,1.0,2.090909090909091,8.0,0.0,0.5757575757575758,3.0,0,0,1,3,0,1,3,335,335,0,150,4,0,0.0
File,TimestampObjectInspector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.4,0.4,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,33.0,4.0,12.0,11.0,0.0,17.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,3.4,18.2,1.42,0.0,0.0,0.0,0.0,0.0,2.27027027027027,19.0,1.0,1.891891891891892,6.0,0.0,1.054054054054054,4.0,0.0,0.2702702702702703,2.0,0,1,1,4,0,1,4,335,335,0,834,0,1,0.0
File,TimestampParser.java,11.0,1.0,9.0,2.0,2.0,2.0,2.0,2.0,1.2,6.6,0.0,3.0,0.0,5.0,9.0,9.0,2.0,9.0,0.0,1.0,1.0,7.0,183.0,24.0,118.0,57.0,63.0,42.0,57.0,79.0,49.0,40.0,4.0,4.0,5.0,1.2,11.6,0.36,21.0,21.0,22.0,14.0,0.0,2.833333333333333,8.0,1.0,4.833333333333333,12.0,1.0,1.8333333333333333,4.0,0.0,0.6666666666666666,2.0,0,8,1,4,0,1,4,335,335,0,411,2,0,0.0
File,TimestampTZUtil.java,11.0,0.0,10.0,1.0,2.0,2.0,3.0,1.0,1.0,20.0,0.0,1.0,7.0,4.0,7.0,0.0,0.0,7.0,0.0,1.0,0.0,6.0,148.0,18.0,102.0,39.0,52.0,28.0,56.0,74.0,38.0,44.0,6.0,6.0,6.0,1.0,0.0,0.27,17.0,17.0,19.0,9.0,3.0,5.857142857142857,12.0,2.0,4.571428571428571,7.0,1.0,3.571428571428572,14.0,0.0,1.0,3.0,0,2,1,4,0,1,4,335,335,0,100,4,0,0.0
File,TimestampToStringUnaryUDF.java,23.0,2.0,18.0,2.0,4.0,4.0,4.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,5.0,157.0,23.0,104.0,28.0,65.0,31.0,58.0,80.0,31.0,50.0,17.0,17.0,18.0,2.0,20.0,0.3,21.0,21.0,22.0,7.0,1.0,4.25,12.0,0.0,4.0,8.0,0.0,9.0,34.0,0.0,1.0,4.0,0,0,1,11,0,1,11,335,335,0,86,0,1,0.0
File,TimestampUtils.java,22.0,2.0,16.0,6.0,3.0,3.0,4.0,2.0,1.0,7.75,0.0,1.0,6.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,171.0,22.0,100.0,31.0,67.0,55.0,55.0,74.0,28.0,59.0,5.0,5.0,7.0,1.25,0.0,0.55,18.0,18.0,22.0,11.0,0.0,3.5416666666666665,8.0,1.0,6.416666666666667,13.0,1.0,2.2916666666666665,6.0,0.0,0.7083333333333334,2.0,0,0,2,16,0,2,16,335,335,0,123,49,0,1.0
File,TimestampUtils.java,8.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,1.0,7.75,0.0,1.0,4.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,66.0,9.0,39.0,20.0,17.0,18.0,20.0,27.0,16.0,15.0,2.0,2.0,2.0,1.25,0.0,0.46,6.0,6.0,6.0,4.0,0.0,3.5416666666666665,8.0,1.0,6.416666666666667,13.0,1.0,2.2916666666666665,6.0,0.0,0.7083333333333334,2.0,0,0,2,16,0,2,16,335,335,0,123,49,0,1.0
File,TimestampUtils.java,24.0,2.0,17.0,6.0,3.0,3.0,4.0,2.0,1.0,7.75,0.0,1.0,6.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,181.0,22.0,110.0,37.0,76.0,55.0,66.0,84.0,34.0,67.0,4.0,4.0,6.0,1.25,0.0,0.5,19.0,19.0,23.0,10.0,0.0,3.5416666666666665,8.0,1.0,6.416666666666667,13.0,1.0,2.2916666666666665,6.0,0.0,0.7083333333333334,2.0,0,0,2,16,0,2,16,335,335,0,123,49,0,1.0
File,TimestampWritableV2.java,11.0,0.0,8.0,2.0,2.0,2.0,2.0,1.0,1.3333333333333333,16.666666666666668,0.0,1.0,17.0,7.0,46.0,29.0,7.0,46.0,3.0,9.0,0.0,34.0,625.0,78.0,401.0,118.0,247.0,148.0,202.0,287.0,114.0,202.0,6.0,6.0,7.0,1.3333333333333333,58.66666666666666,0.37,87.0,87.0,95.0,56.0,0.0,5.413333333333333,48.0,1.0,4.04,29.0,1.0,2.1733333333333333,13.0,0.0,0.6133333333333333,3.0,625,0,1,1,0,1,1,335,335,0,0,145,0,0.0
File,TransactionalValidationListener.java,30.0,2.0,23.0,5.0,5.0,5.0,7.0,2.0,1.0,32.0,0.0,1.0,1.0,4.0,14.0,13.0,2.0,14.0,1.0,11.0,0.0,2.0,489.0,40.0,357.0,100.0,235.0,93.0,163.0,238.0,94.0,176.0,22.0,22.0,31.0,2.0,76.5,0.26,76.0,74.0,97.0,31.0,0.0,3.789473684210526,8.0,1.0,9.210526315789474,28.0,1.0,2870.157894736842,54401.0,0.0,1.368421052631579,4.0,32,0,8,25,0,8,25,207,27,4,35,6,5,0.0
File,TxnCommandsBaseForTests.java,9.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,1.0,35.0,7.0,2.0,0.0,2.0,20.0,22.0,10.0,22.0,16.0,0.0,1.0,5.0,252.0,9.0,205.0,79.0,108.0,38.0,115.0,155.0,73.0,98.0,5.0,5.0,6.0,1.0,82.0,0.19,35.0,35.0,37.0,21.0,1.0,17.157894736842106,93.0,1.0,4.631578947368421,26.0,0.0,2.0,9.0,0.0,0.6842105263157895,2.0,15,0,3,17,0,3,17,286,236,7,16,0,2,0.0
File,TxnDbUtil.java,39.0,2.0,33.0,3.0,4.0,4.0,5.0,2.0,1.0,20.0,0.0,1.0,10.0,3.0,11.0,1.0,0.0,11.0,2.0,2.0,0.0,7.0,485.0,41.0,385.0,57.0,308.0,59.0,162.0,209.0,58.0,161.0,11.0,11.0,16.0,1.0,91.0,0.15,42.0,42.0,50.0,19.0,5.0,17.3,28.0,2.0,7.4,12.0,1.0,10.6,45.0,0.0,1.9,4.0,9,0,2,29,0,2,29,193,51,11,56,0,2,0.0
File,TxnHandler.java,35.0,2.0,28.0,6.0,5.0,4.0,5.0,2.0,1.2692307692307692,18.0,0.0769230769230769,13.0,23.0,29.0,122.0,107.0,47.0,130.0,17.0,43.0,5.0,65.0,4967.0,313.0,3765.0,856.0,2828.0,914.0,2098.0,2714.0,759.0,2226.0,37.0,35.0,42.0,1.5,14.923076923076923,0.24,617.0,570.0,685.0,259.0,0.0,6.956896551724138,56.0,0.0,11.69396551724138,54.0,0.0,379729.9698275862,67108888.0,0.0,1.4008620689655171,7.0,344,0,6,127,0,6,127,208,51,5,12,50,1,1.0
File,TxnStore.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,50.0,52.0,16.0,52.0,50.0,0.0,0.0,2.0,493.0,54.0,142.0,138.0,7.0,297.0,71.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0.0,10.980392156862743,80.0,0.0,0.5882352941176471,6.0,0.0,0.0392156862745098,2.0,0.0,0.0196078431372549,1.0,25,0,3,22,0,3,22,286,238,14,41,24,1,1.0
File,TypeCheckProcFactory.java,34.0,3.0,26.0,5.0,6.0,5.0,7.0,3.0,1.6923076923076923,22.76923076923077,0.2307692307692307,10.0,14.0,5.0,39.0,25.0,0.0,39.0,2.0,7.0,7.0,23.0,1590.0,164.0,1168.0,343.0,795.0,259.0,553.0,781.0,309.0,590.0,48.0,45.0,73.0,1.2307692307692308,6.538461538461538,0.22,226.0,213.0,288.0,120.0,0.0,6.574468085106383,37.0,1.0,9.46808510638298,70.0,1.0,1584.531914893617,73981.0,0.0,1.297872340425532,5.0,3,0,2,120,0,2,120,956,335,5,28,0,2,0.0
File,UDFDateFloor.java,15.0,1.0,13.0,1.0,3.0,3.0,3.0,2.0,1.0,3.4,0.7333333333333333,8.0,3.0,1.0,35.0,34.0,19.0,37.0,1.0,4.0,0.0,32.0,530.0,71.0,417.0,129.0,260.0,46.0,205.0,291.0,120.0,209.0,27.0,27.0,34.0,2.6,9.266666666666667,0.11,85.0,85.0,95.0,63.0,0.0,2.3870967741935485,6.0,0.0,3.4516129032258065,31.0,0.0,2.419354838709677,27.0,0.0,0.5806451612903226,3.0,0,3,1,5,0,1,5,335,335,0,168,0,1,0.0
File,UDFDayOfMonth.java,17.0,0.0,16.0,0.0,6.0,2.0,6.0,2.0,1.0,5.75,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,3.0,134.0,11.0,101.0,48.0,52.0,22.0,50.0,59.0,33.0,31.0,11.0,4.0,11.0,2.75,15.75,0.22,22.0,8.0,22.0,8.0,1.0,6.583333333333333,16.0,1.0,6.166666666666667,12.0,1.0,2.333333333333333,8.0,0.0,0.75,3.0,18,0,1,19,0,1,19,335,335,0,193,10,0,0.0
File,UDFDayOfWeek.java,10.0,1.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,5.25,0.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,96.0,11.0,55.0,31.0,17.0,30.0,25.0,34.0,20.0,16.0,3.0,3.0,3.0,2.75,23.0,0.55,8.0,8.0,8.0,6.0,2.0,3.25,7.0,4.0,4.75,6.0,2.0,2.25,3.0,1.0,1.0,1.0,0,9,1,3,0,1,3,335,335,0,313,0,1,0.0
File,UDFFromUnixTime.java,13.0,1.0,6.0,7.0,2.0,2.0,2.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,6.0,6.0,4.0,6.0,0.0,1.0,0.0,5.0,132.0,16.0,53.0,26.0,20.0,63.0,26.0,37.0,21.0,20.0,2.0,2.0,3.0,2.0,79.0,1.19,10.0,10.0,12.0,6.0,2.0,3.4,8.0,2.0,3.8,8.0,1.0,1.8,2.0,0.0,0.8,1.0,2,0,1,11,0,1,11,335,335,0,348,0,1,1.0
File,UDFHour.java,17.0,0.0,16.0,0.0,6.0,2.0,6.0,2.0,1.0,5.75,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,3.0,136.0,12.0,102.0,49.0,52.0,22.0,50.0,59.0,33.0,31.0,11.0,4.0,11.0,2.75,15.75,0.22,22.0,8.0,22.0,8.0,1.0,6.555555555555555,15.0,1.0,6.0,12.0,1.0,2.4444444444444446,8.0,0.0,0.6666666666666666,3.0,24,0,1,13,0,1,13,335,335,0,266,10,0,0.0
File,UDFMinute.java,17.0,0.0,16.0,0.0,6.0,2.0,6.0,2.0,1.0,5.75,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,3.0,136.0,12.0,102.0,49.0,52.0,22.0,50.0,59.0,33.0,31.0,11.0,4.0,11.0,2.75,15.75,0.22,22.0,8.0,22.0,8.0,1.0,6.333333333333333,15.0,1.0,6.0,12.0,1.0,2.4444444444444446,8.0,0.0,0.6666666666666666,3.0,24,0,1,12,0,1,12,335,335,0,290,10,0,0.0
File,UDFMonth.java,17.0,0.0,16.0,0.0,6.0,2.0,6.0,2.0,1.0,10.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,3.0,135.0,12.0,101.0,48.0,52.0,22.0,50.0,59.0,33.0,31.0,11.0,4.0,11.0,2.5,22.166666666666668,0.22,22.0,8.0,22.0,8.0,1.0,5.068965517241379,16.0,1.0,4.896551724137931,14.0,1.0,2.206896551724138,15.0,0.0,0.5517241379310345,3.0,21,0,1,20,0,1,20,335,335,0,183,10,0,0.0
File,UDFSecond.java,17.0,0.0,16.0,0.0,6.0,2.0,6.0,2.0,1.0,5.75,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,3.0,137.0,13.0,102.0,49.0,52.0,22.0,50.0,59.0,33.0,31.0,11.0,4.0,11.0,2.75,15.75,0.22,22.0,8.0,22.0,8.0,1.0,6.333333333333333,15.0,1.0,6.0,12.0,1.0,2.4444444444444446,8.0,0.0,0.6666666666666666,3.0,20,0,1,12,0,1,12,335,335,0,290,10,0,0.0
File,UDFToBoolean.java,11.0,0.0,7.0,5.0,2.0,2.0,2.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,12.0,12.0,1.0,12.0,0.0,0.0,0.0,12.0,205.0,17.0,110.0,42.0,48.0,78.0,55.0,77.0,39.0,40.0,2.0,2.0,3.0,2.0,25.0,0.71,21.0,21.0,23.0,12.0,0.0,1.7272727272727273,3.0,1.0,3.0,5.0,1.0,1.818181818181818,2.0,0.0,0.8181818181818182,1.0,0,0,4,28,0,4,28,198,103,8,132,0,3,0.0
File,UDFToByte.java,13.0,0.0,8.0,5.0,2.0,2.0,2.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,11.0,11.0,1.0,11.0,0.0,0.0,0.0,11.0,208.0,14.0,114.0,37.0,56.0,80.0,54.0,78.0,35.0,45.0,4.0,4.0,4.0,2.0,18.0,0.7,24.0,24.0,26.0,16.0,0.0,1.8,2.0,1.0,3.3,6.0,1.0,2.2,4.0,0.0,1.1,2.0,5,0,4,25,0,4,25,198,103,8,149,0,3,0.0
File,UDFToDouble.java,13.0,0.0,8.0,5.0,2.0,2.0,2.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,11.0,11.0,1.0,11.0,0.0,0.0,0.0,11.0,206.0,13.0,112.0,34.0,55.0,81.0,51.0,75.0,32.0,44.0,4.0,4.0,4.0,2.0,18.0,0.72,24.0,24.0,25.0,16.0,0.0,1.9,3.0,1.0,3.3,7.0,1.0,2.2,4.0,0.0,1.1,2.0,0,0,1,20,0,1,20,335,335,0,188,0,1,0.0
File,UDFToFloat.java,13.0,0.0,8.0,5.0,2.0,2.0,2.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,11.0,11.0,1.0,11.0,0.0,0.0,0.0,11.0,208.0,15.0,112.0,34.0,55.0,81.0,51.0,75.0,32.0,44.0,4.0,4.0,4.0,2.0,18.0,0.72,24.0,24.0,25.0,16.0,0.0,1.9,3.0,1.0,3.3,7.0,1.0,2.2,4.0,0.0,1.1,2.0,0,0,1,22,0,1,22,335,335,0,170,0,1,0.0
File,UDFToInteger.java,14.0,0.0,8.0,6.0,2.0,2.0,2.0,1.0,1.0,17.0,0.0,1.0,0.0,0.0,12.0,12.0,1.0,12.0,0.0,0.0,0.0,12.0,236.0,16.0,127.0,42.0,63.0,93.0,60.0,86.0,39.0,50.0,4.0,4.0,4.0,2.0,17.0,0.73,26.0,26.0,28.0,17.0,0.0,1.9090909090909087,3.0,1.0,3.4545454545454546,6.0,1.0,2.1818181818181817,4.0,0.0,1.0909090909090908,2.0,5,0,4,29,0,4,29,198,103,8,127,0,3,0.0
File,UDFToLong.java,13.0,0.0,7.0,6.0,2.0,2.0,2.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,12.0,12.0,1.0,12.0,0.0,0.0,0.0,12.0,216.0,16.0,113.0,36.0,54.0,87.0,52.0,76.0,34.0,43.0,4.0,4.0,4.0,2.0,25.0,0.77,24.0,24.0,26.0,15.0,0.0,1.7272727272727273,2.0,1.0,3.090909090909091,6.0,1.0,2.0,4.0,0.0,0.9090909090909092,2.0,0,0,1,23,0,1,23,335,335,0,162,0,1,0.0
File,UDFToShort.java,14.0,0.0,8.0,5.0,2.0,2.0,2.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,11.0,11.0,1.0,11.0,0.0,0.0,0.0,11.0,210.0,15.0,115.0,37.0,57.0,80.0,54.0,78.0,35.0,45.0,4.0,4.0,4.0,2.0,18.0,0.7,24.0,24.0,26.0,16.0,0.0,1.8,2.0,1.0,3.2,6.0,1.0,2.2,4.0,0.0,1.1,2.0,4,0,4,24,0,4,24,198,103,8,152,0,3,0.0
File,UDFToString.java,8.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,1.0,19.0,0.0,1.0,0.0,0.0,15.0,15.0,4.0,15.0,0.0,0.0,0.0,15.0,181.0,19.0,141.0,39.0,77.0,21.0,72.0,101.0,39.0,64.0,3.0,3.0,3.0,2.0,70.0,0.15,29.0,29.0,29.0,15.0,0.0,2.2142857142857144,4.0,1.0,4.142857142857143,7.0,1.0,1.9285714285714288,2.0,0.0,0.9285714285714286,1.0,0,0,1,20,0,1,20,335,335,0,188,0,1,0.0
File,UDFWeekOfYear.java,11.0,0.0,9.0,2.0,2.0,2.0,2.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,107.0,13.0,64.0,35.0,25.0,30.0,36.0,45.0,26.0,24.0,3.0,3.0,3.0,2.75,22.0,0.47,8.0,8.0,8.0,6.0,2.0,4.666666666666667,11.0,1.0,5.466666666666667,12.0,1.0,1.8,6.0,0.0,0.5333333333333333,2.0,2,0,1,13,0,1,13,335,335,0,262,0,1,0.0
File,UDFYear.java,17.0,0.0,16.0,0.0,6.0,2.0,6.0,2.0,1.0,5.75,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,3.0,135.0,12.0,101.0,48.0,52.0,23.0,50.0,59.0,33.0,31.0,11.0,4.0,11.0,2.75,15.75,0.23,22.0,8.0,22.0,8.0,1.0,6.75,16.0,1.0,6.5,12.0,1.0,2.333333333333333,8.0,0.0,0.75,3.0,19,0,1,21,0,1,21,335,335,0,174,10,0,0.0
File,UpdateDeleteSemanticAnalyzer.java,24.0,1.0,17.0,7.0,4.0,3.0,4.0,1.0,1.0,23.0,0.0,4.0,5.0,2.0,55.0,50.0,15.0,55.0,4.0,49.0,0.0,2.0,1469.0,70.0,996.0,265.0,664.0,420.0,513.0,727.0,269.0,553.0,19.0,15.0,21.0,1.3333333333333333,43.66666666666666,0.42,197.0,184.0,218.0,81.0,2.0,6.128571428571429,22.0,1.0,7.871428571428571,48.0,1.0,54.82857142857143,3000.0,0.0,1.3,4.0,5,0,2,45,0,2,45,170,103,13,30,1,1,0.0
File,UpgradeTool.java,23.0,0.0,19.0,4.0,4.0,4.0,5.0,2.0,1.0,12.88888888888889,0.1111111111111111,7.0,22.0,6.0,29.0,7.0,3.0,29.0,1.0,23.0,0.0,5.0,808.0,20.0,618.0,198.0,389.0,176.0,282.0,413.0,177.0,299.0,22.0,17.0,26.0,1.5555555555555556,19.22222222222222,0.28,126.0,121.0,147.0,58.0,0.0,4.975609756097561,17.0,0.0,7.146341463414634,29.0,1.0,24.21951219512195,544.0,0.0,1.146341463414634,5.0,808,0,1,1,0,1,1,238,238,0,0,161,0,1.0
File,Utilities.java,17.0,1.0,13.0,4.0,3.0,3.0,3.0,2.0,1.1470588235294117,19.44117647058824,0.1176470588235294,11.0,214.0,45.0,228.0,18.0,16.0,232.0,6.0,44.0,2.0,180.0,4518.0,432.0,3198.0,1060.0,1958.0,904.0,1548.0,2285.0,998.0,1658.0,22.0,22.0,24.0,1.5294117647058822,19.41176470588235,0.28,694.0,691.0,768.0,361.0,0.0,5.3325,31.0,1.0,5.4975,36.0,0.0,34.315,11521.0,0.0,0.945,5.0,3,0,1,449,0,1,449,236,236,0,7,0,1,1.0
File,Utilities.java,14.0,0.0,14.0,0.0,1.0,1.0,2.0,1.0,1.1470588235294117,19.44117647058824,0.1176470588235294,1.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,97.0,9.0,71.0,39.0,40.0,17.0,56.0,62.0,36.0,40.0,2.0,2.0,3.0,1.5294117647058822,19.41176470588235,0.24,5.0,5.0,6.0,4.0,0.0,5.3325,31.0,1.0,5.4975,36.0,0.0,34.315,11521.0,0.0,0.945,5.0,3,0,1,449,0,1,449,236,236,0,7,0,1,1.0
File,Utils.java,16.0,0.0,12.0,3.0,3.0,3.0,5.0,2.0,1.071969696969697,15.462121212121213,0.0151515151515151,1.0,19.0,0.0,19.0,0.0,0.0,19.0,1.0,0.0,0.0,18.0,339.0,31.0,236.0,50.0,147.0,72.0,106.0,172.0,52.0,142.0,8.0,8.0,14.0,1.2045454545454546,14.231060606060606,0.31,66.0,66.0,92.0,42.0,0.0,6.414414414414415,187.0,0.0,5.851851851851852,65.0,0.0,6250.708708708708,11798640.0,0.0,0.992992992992993,6.0,0,0,1,110,0,1,110,51,51,0,27,1,0,1.0
