Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,NumberOfLinesAdded,NumberOfLinesRemoved,ChangedByNCommitsInCurrentVersion,ChangedByNCommitsInCurrentVersionAndPreviousVersions,BugsFixedInNCommits,AuthorsInCurrentVersion,AuthorsInCurrentAndPreviousVersions,AuthorsAvgExpertise,AuthorsMinExpertise,AvgCommitTimeForCurrentVersion,AvgCommitTimeForCurrentVersionAndPreviousVersions,ChangedComments,UnchangedComments,Bugs
File,TestHBaseNegativeCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,1.0,1.0,1.0,60.0,0.5,3.0,3.0,3.0,3.0,2.0,2.5,3.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,62,0,1,1,0,1,1,141,141,0,0,17,0,0.0
File,TestHBaseStore.java,27.0,1.0,23.0,3.0,1.0,1.0,1.0,1.0,1.0,49.75,0.0,1.0,9.0,39.0,47.0,38.0,4.0,47.0,0.0,11.0,0.0,36.0,1455.0,105.0,1181.0,562.0,988.0,174.0,994.0,1051.0,483.0,868.0,3.0,3.0,3.0,1.25,79.0,0.15,52.0,52.0,52.0,47.0,0.0,4.295652173913044,12.0,0.0,18.83478260869565,106.0,1.0,2.8,80.0,0.0,0.3565217391304348,3.0,127,0,1,15,0,1,15,52,52,0,36,0,0,0.0
File,TestHCatClientNotification.java,18.0,2.0,16.0,0.0,1.0,1.0,1.0,1.0,1.6666666666666667,17.0,0.0,3.0,1.0,3.0,13.0,12.0,2.0,13.0,0.0,0.0,0.0,13.0,300.0,39.0,231.0,109.0,159.0,30.0,184.0,199.0,98.0,138.0,2.0,2.0,2.0,1.0,6.666666666666667,0.13,14.0,14.0,14.0,13.0,1.0,3.923076923076923,7.0,3.0,14.846153846153848,36.0,1.0,1.0769230769230769,2.0,0.0,0.0769230769230769,1.0,32,0,3,6,0,3,6,129,95,15,144,5,0,0.0
File,TestHCatDynamicPartitioned.java,19.0,2.0,15.0,1.0,2.0,2.0,2.0,1.0,1.0,27.0,2.0,1.0,2.0,5.0,9.0,7.0,0.0,9.0,0.0,0.0,5.0,4.0,235.0,37.0,167.0,56.0,105.0,31.0,111.0,132.0,50.0,91.0,9.0,9.0,11.0,3.0,67.0,0.19,20.0,20.0,22.0,9.0,0.0,4.875,15.0,1.0,5.875,17.0,1.0,25.375,192.0,0.0,0.5,2.0,20,0,1,59,0,1,59,149,149,0,21,0,0,0.0
File,TestHCatLoader.java,23.0,2.0,20.0,1.0,2.0,2.0,2.0,1.0,1.0,14.176470588235292,0.0,4.0,9.0,16.0,28.0,19.0,3.0,28.0,3.0,8.0,0.0,17.0,816.0,78.0,673.0,225.0,490.0,80.0,469.0,534.0,208.0,398.0,6.0,6.0,6.0,1.1176470588235294,13.588235294117649,0.12,60.0,60.0,62.0,32.0,0.0,5.432835820895522,20.0,1.0,8.074626865671641,34.0,1.0,3.044776119402985,48.0,0.0,0.7164179104477612,4.0,39,0,2,85,0,2,85,100,52,1,14,0,0,0.0
File,TestHCatLoaderComplexSchema.java,17.0,1.0,15.0,1.0,2.0,2.0,2.0,1.0,1.0,5.25,0.0,8.0,2.0,5.0,17.0,15.0,1.0,17.0,0.0,10.0,0.0,7.0,403.0,48.0,316.0,118.0,202.0,39.0,178.0,208.0,106.0,130.0,6.0,6.0,7.0,1.0,9.25,0.12,31.0,31.0,33.0,20.0,0.0,4.0625,10.0,1.0,5.3125,20.0,1.0,1.9375,6.0,0.0,0.4375,2.0,3,0,1,48,0,1,48,149,149,0,26,0,0,0.0
File,TestHCatLoaderEncryption.java,13.0,1.0,11.0,0.0,2.0,2.0,2.0,1.0,1.0,19.25,0.0,4.0,6.0,7.0,22.0,16.0,9.0,22.0,5.0,9.0,0.0,8.0,416.0,52.0,337.0,146.0,190.0,28.0,226.0,274.0,139.0,159.0,7.0,7.0,8.0,1.25,22.5,0.08,43.0,43.0,45.0,22.0,0.0,4.809523809523809,16.0,1.0,6.809523809523809,34.0,1.0,4.095238095238095,48.0,0.0,0.7142857142857143,2.0,3,0,1,9,0,1,9,149,149,0,59,0,0,0.0
File,TestHCatNonPartitioned.java,22.0,3.0,18.0,1.0,3.0,3.0,3.0,1.0,1.0,20.0,2.0,1.0,0.0,2.0,5.0,5.0,0.0,5.0,0.0,1.0,2.0,2.0,167.0,27.0,116.0,43.0,68.0,25.0,79.0,94.0,40.0,62.0,5.0,5.0,5.0,3.0,60.0,0.22,14.0,14.0,14.0,5.0,0.0,2.75,6.0,2.0,7.0,13.0,1.0,8.5,16.0,0.0,0.5,1.0,17,0,1,66,0,1,66,149,149,0,19,0,0,0.0
File,TestHCatStorerMulti.java,13.0,1.0,11.0,0.0,2.0,2.0,2.0,1.0,1.0,11.333333333333334,0.0,3.0,1.0,8.0,12.0,11.0,1.0,12.0,0.0,5.0,0.0,7.0,241.0,40.0,183.0,78.0,109.0,18.0,135.0,154.0,71.0,97.0,3.0,3.0,4.0,1.0,18.666666666666668,0.1,18.0,18.0,19.0,12.0,0.0,5.2727272727272725,11.0,1.0,6.818181818181818,14.0,1.0,1.6363636363636365,4.0,0.0,0.4545454545454545,2.0,3,0,1,72,0,1,72,149,149,0,17,0,0,0.0
File,TestHS2ClearDanglingScratchDir.java,46.0,7.0,36.0,3.0,4.0,4.0,4.0,1.0,1.0,18.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,82.0,10.0,52.0,26.0,30.0,20.0,39.0,43.0,23.0,26.0,4.0,4.0,4.0,1.0,0.0,0.38,4.0,4.0,4.0,1.0,6.0,6.0,6.0,27.0,27.0,27.0,4.0,4.0,4.0,2.0,2.0,2.0,82,0,1,1,0,1,1,52,52,0,0,20,0,0.0
File,TestHS2HttpServer.java,15.0,1.0,14.0,1.0,2.0,2.0,2.0,1.0,1.0,26.0,0.0,1.0,2.0,4.0,6.0,4.0,0.0,6.0,0.0,1.0,0.0,5.0,153.0,19.0,114.0,61.0,61.0,25.0,73.0,88.0,55.0,45.0,5.0,5.0,5.0,1.0,63.0,0.22,12.0,12.0,12.0,6.0,1.0,3.1666666666666665,8.0,1.0,8.0,14.0,1.0,2.833333333333333,10.0,0.0,1.0,4.0,80,0,4,5,0,4,5,98,2,43,78,0,2,1.0
File,TestHadoopAuthBridge23.java,18.0,1.0,15.0,3.0,2.0,2.0,2.0,1.0,1.5,10.0,0.0,8.0,0.0,2.0,19.0,19.0,1.0,19.0,0.0,7.0,0.0,12.0,417.0,46.0,306.0,122.0,190.0,68.0,172.0,206.0,103.0,134.0,4.0,4.0,4.0,1.5,9.625,0.22,29.0,29.0,30.0,19.0,0.0,2.388888888888889,7.0,1.0,8.055555555555555,36.0,1.0,1.6666666666666667,6.0,0.0,0.5,2.0,2,0,1,8,0,1,8,6,6,0,45,0,1,1.0
File,TestHadoopFileStatus.java,11.0,1.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,12.5,0.0,2.0,2.0,2.0,4.0,2.0,0.0,4.0,0.0,1.0,0.0,3.0,92.0,11.0,59.0,35.0,24.0,22.0,42.0,48.0,33.0,20.0,2.0,2.0,2.0,1.5,25.0,0.37,5.0,5.0,5.0,4.0,1.0,4.0,10.0,2.0,7.5,20.0,1.0,1.25,2.0,0.0,0.25,1.0,92,0,1,1,0,1,1,2,2,0,0,21,0,1.0
File,TestHive.java,34.0,3.0,27.0,4.0,3.0,3.0,3.0,1.0,1.118421052631579,18.36842105263158,0.0394736842105263,1.0,4.0,5.0,22.0,18.0,2.0,22.0,0.0,9.0,2.0,11.0,867.0,106.0,660.0,183.0,523.0,110.0,431.0,489.0,178.0,381.0,8.0,8.0,8.0,1.381578947368421,32.38157894736842,0.17,56.0,56.0,57.0,22.0,0.0,3.711783439490446,29.0,0.0,8.939490445859873,105.0,0.0,28.44267515923567,8193.0,0.0,0.6178343949044586,4.0,3,0,1,39,0,1,39,149,149,0,75,0,0,0.0
File,TestHiveAuthorizationTaskFactory.java,15.0,0.0,12.0,2.0,2.0,2.0,2.0,1.0,1.0,21.5,0.0,2.0,1.0,9.0,27.0,26.0,8.0,27.0,0.0,1.0,1.0,25.0,490.0,18.0,389.0,148.0,240.0,83.0,246.0,327.0,148.0,223.0,3.0,3.0,3.0,1.5,62.5,0.21,55.0,55.0,55.0,27.0,1.0,4.884615384615385,25.0,2.0,11.461538461538462,27.0,1.0,2.5384615384615383,4.0,0.0,0.5769230769230769,1.0,3,0,1,8,0,1,8,149,149,0,132,0,0,0.0
File,TestHiveAuthorizerCheckInvocation.java,14.0,1.0,12.0,0.0,1.0,1.0,1.0,1.0,1.5,20.0,0.0,2.0,3.0,8.0,24.0,21.0,1.0,24.0,0.0,7.0,0.0,17.0,433.0,61.0,337.0,167.0,212.0,35.0,222.0,251.0,124.0,181.0,4.0,3.0,4.0,1.0,32.0,0.1,28.0,27.0,28.0,24.0,1.0,4.541666666666667,14.0,1.0,7.666666666666667,13.0,1.0,1.1666666666666667,4.0,0.0,0.125,2.0,0,0,1,16,0,1,16,146,146,0,58,0,1,0.0
File,TestHiveClientCache.java,13.0,1.0,11.0,2.0,1.0,1.0,1.0,1.0,1.6666666666666667,21.0,0.0,3.0,2.0,2.0,14.0,12.0,4.0,14.0,0.0,0.0,0.0,14.0,267.0,35.0,196.0,106.0,102.0,42.0,134.0,155.0,93.0,92.0,4.0,4.0,4.0,1.0,36.66666666666666,0.21,18.0,18.0,18.0,14.0,0.0,1.3846153846153846,3.0,0.0,5.538461538461538,29.0,1.0,1.6153846153846154,8.0,0.0,0.1538461538461538,1.0,2,0,1,26,0,1,26,2,2,0,49,0,1,0.0
File,TestHiveDecimal.java,23.0,2.0,19.0,2.0,3.0,3.0,3.0,2.0,1.0,13.166666666666666,0.0,1.0,1.0,0.0,139.0,138.0,0.0,139.0,0.0,49.0,0.0,90.0,3404.0,489.0,2641.0,593.0,1891.0,288.0,1708.0,2241.0,649.0,1838.0,17.0,17.0,19.0,1.6666666666666667,0.0,0.11,422.0,422.0,445.0,225.0,0.0,2.335329341317365,9.0,1.0,5.0,21.0,1.0,4.455089820359281,110.0,0.0,1.059880239520958,4.0,3188,0,2,15,0,2,15,67,67,0,83,292,0,0.0
File,TestHiveDecimalOrcSerializationUtils.java,24.0,4.0,17.0,4.0,2.0,2.0,2.0,1.0,1.0,13.0,0.0,1.0,0.0,0.0,13.0,13.0,0.0,13.0,0.0,5.0,0.0,8.0,378.0,68.0,243.0,108.0,152.0,71.0,153.0,187.0,88.0,141.0,5.0,5.0,5.0,2.0,0.0,0.29,29.0,29.0,31.0,18.0,1.0,2.4615384615384617,5.0,1.0,5.6923076923076925,21.0,1.0,2.5384615384615383,9.0,0.0,0.7692307692307693,2.0,378,0,2,2,0,2,2,82,67,145,145,67,1,0.0
File,TestHiveDecimalParse.java,10.0,1.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0,1.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,2.0,0.0,10.0,161.0,27.0,117.0,70.0,69.0,17.0,70.0,84.0,60.0,50.0,2.0,2.0,2.0,1.0,0.0,0.15,13.0,13.0,13.0,12.0,0.0,1.0833333333333333,9.0,2.0,4.833333333333333,11.0,1.0,1.0833333333333333,2.0,0.0,0.0833333333333333,1.0,3,0,1,4,0,1,4,149,149,0,332,0,0,0.0
File,TestHiveDecimalVersion.java,13.0,3.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,67.0,8.0,35.0,27.0,7.0,24.0,27.0,29.0,26.0,4.0,1.0,1.0,1.0,2.0,0.0,0.69,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,67,0,1,1,0,1,1,67,67,0,0,23,0,0.0
File,TestHiveDecimalWritable.java,13.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,52.0,10.0,20.0,14.0,5.0,22.0,15.0,17.0,13.0,4.0,1.0,1.0,1.0,1.5,0.0,1.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.5,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0,198,2,7,0,2,7,67,67,0,175,47,0,0.0
File,TestHiveDecimalWritableVersion.java,15.0,3.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,71.0,8.0,39.0,29.0,9.0,24.0,31.0,33.0,28.0,6.0,1.0,1.0,1.0,2.0,0.0,0.62,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,71,0,1,1,0,1,1,67,67,0,0,23,0,0.0
File,TestHiveDruidQueryBasedInputFormat.java,45.0,4.0,39.0,3.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0,1.0,1.0,8.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,295.0,23.0,249.0,52.0,210.0,26.0,95.0,99.0,38.0,68.0,1.0,1.0,1.0,2.0,0.0,0.1,3.0,3.0,3.0,3.0,0.0,7.333333333333333,12.0,2.0,5.333333333333333,8.0,1.0,1.0,1.0,0.0,0.0,0.0,295,0,4,4,0,4,4,98,9,60,60,23,2,1.0
File,TestHiveInputSplitComparator.java,7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,64.0,7.0,40.0,26.0,12.0,17.0,19.0,23.0,20.0,5.0,1.0,1.0,1.0,1.0,67.0,0.42,3.0,3.0,3.0,3.0,1.0,2.333333333333333,3.0,2.0,2.333333333333333,3.0,1.0,1.0,1.0,0.0,0.0,0.0,64,0,1,1,0,1,1,5,5,0,0,17,0,0.0
File,TestHiveMetaStore.java,52.0,8.0,41.0,4.0,3.0,3.0,3.0,1.0,1.0833333333333333,25.916666666666668,0.1666666666666666,3.0,7.0,7.0,60.0,53.0,0.0,60.0,0.0,21.0,1.0,38.0,3302.0,521.0,2548.0,584.0,2197.0,245.0,1921.0,2126.0,567.0,1841.0,15.0,15.0,16.0,1.4166666666666667,37.083333333333336,0.1,185.0,185.0,188.0,64.0,0.0,5.229357798165138,24.0,0.0,16.63302752293578,105.0,1.0,149.08256880733944,8193.0,0.0,0.7339449541284404,4.0,56,0,3,79,1,3,79,190,2,4,36,0,1,1.0
File,TestHiveMetaStoreChecker.java,42.0,5.0,32.0,4.0,2.0,2.0,2.0,1.0,1.0,34.0,0.0,1.0,0.0,0.0,6.0,6.0,9.0,6.0,0.0,1.0,2.0,3.0,318.0,46.0,227.0,65.0,179.0,47.0,195.0,205.0,57.0,166.0,3.0,3.0,3.0,2.0,52.0,0.21,10.0,10.0,10.0,6.0,0.0,5.333333333333333,8.0,2.0,20.0,44.0,1.0,1.6666666666666667,3.0,0.0,0.5,1.0,0,0,2,16,0,2,16,84,19,14,185,8,0,1.0
File,TestHiveMetaStoreStatsMerge.java,41.0,7.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,0.0,1.0,0.0,2.0,3.0,3.0,4.0,3.0,0.0,0.0,2.0,1.0,199.0,32.0,145.0,65.0,98.0,23.0,132.0,136.0,62.0,91.0,1.0,1.0,1.0,2.0,42.0,0.16,3.0,3.0,3.0,3.0,0.0,6.666666666666667,14.0,1.0,26.0,41.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,2,0,1,2,97,97,0,433,0,1,0.0
File,TestHiveMetaStoreTxns.java,23.0,2.0,21.0,0.0,1.0,1.0,2.0,1.0,1.0,27.0,0.0,1.0,0.0,0.0,9.0,9.0,2.0,9.0,0.0,0.0,0.0,9.0,270.0,29.0,210.0,51.0,163.0,31.0,126.0,141.0,44.0,112.0,5.0,5.0,6.0,1.0,56.0,0.15,13.0,13.0,14.0,9.0,1.0,2.25,5.0,1.0,11.0,21.0,1.0,1.875,8.0,0.0,0.25,2.0,0,0,1,11,0,1,11,146,146,0,88,0,0,1.0
File,TestHiveMetaStoreWithEnvironmentContext.java,49.0,8.0,41.0,0.0,1.0,1.0,1.0,1.0,1.0,36.0,0.0,1.0,0.0,3.0,3.0,3.0,6.0,3.0,0.0,0.0,2.0,1.0,219.0,34.0,164.0,64.0,122.0,22.0,153.0,157.0,62.0,116.0,1.0,1.0,1.0,2.0,39.0,0.13,3.0,3.0,3.0,3.0,0.0,8.0,15.0,1.0,25.33333333333333,52.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,8,0,1,8,97,97,0,231,0,1,0.0
File,TestHiveRemote.java,13.0,0.0,9.0,4.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,78.0,8.0,35.0,14.0,18.0,36.0,18.0,23.0,12.0,13.0,2.0,2.0,2.0,3.0,0.0,1.03,4.0,4.0,4.0,3.0,0.0,1.6666666666666667,5.0,0.0,5.666666666666667,12.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0,3,0,1,6,0,1,6,149,149,0,267,0,0,0.0
File,TestHiveSessionImpl.java,21.0,2.0,15.0,4.0,2.0,2.0,2.0,1.0,1.0,6.333333333333333,0.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,97.0,15.0,54.0,28.0,31.0,28.0,35.0,41.0,28.0,19.0,3.0,3.0,3.0,1.6666666666666667,0.0,0.52,5.0,5.0,5.0,3.0,0.0,0.6666666666666666,2.0,0.0,7.333333333333333,22.0,1.0,1.6666666666666667,3.0,0.0,0.6666666666666666,2.0,0,0,1,9,0,1,9,563,563,0,59,0,0,0.0
File,TestHooks.java,8.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,7.5,0.0,2.0,3.0,0.0,7.0,4.0,0.0,7.0,0.0,1.0,0.0,6.0,99.0,15.0,67.0,34.0,34.0,17.0,39.0,48.0,29.0,29.0,1.0,1.0,1.0,1.5,0.0,0.25,7.0,7.0,7.0,7.0,0.0,1.4285714285714286,5.0,0.0,4.142857142857143,8.0,1.0,1.0,1.0,0.0,0.0,0.0,6,0,1,4,0,1,4,149,149,0,181,0,0,0.0
File,TestHostAffinitySplitLocationProvider.java,21.0,2.0,18.0,2.0,3.0,3.0,3.0,1.0,1.0,14.5,0.0,2.0,0.0,4.0,12.0,12.0,1.0,12.0,0.0,4.0,0.0,8.0,326.0,46.0,249.0,112.0,170.0,31.0,179.0,214.0,108.0,147.0,7.0,7.0,11.0,1.5,36.5,0.12,32.0,32.0,39.0,14.0,1.0,4.5,9.0,2.0,7.583333333333333,22.0,1.0,4.666666666666667,22.0,0.0,0.9166666666666666,3.0,163,0,3,4,0,3,4,563,563,12,79,10,1,1.0
File,TestIUD.java,12.0,0.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0,1.0,2.0,1.0,22.0,20.0,1.0,22.0,2.0,0.0,0.0,20.0,311.0,7.0,275.0,72.0,195.0,30.0,58.0,83.0,52.0,48.0,2.0,2.0,2.0,1.0,91.0,0.11,24.0,24.0,24.0,22.0,0.0,1.318181818181818,21.0,1.0,3.0,5.0,1.0,1.0909090909090908,2.0,0.0,0.0909090909090909,1.0,4,0,3,13,0,3,13,148,146,10,70,0,3,0.0
File,TestInStream.java,26.0,1.0,25.0,0.0,4.0,4.0,4.0,1.0,2.0,9.333333333333334,0.0,3.0,0.0,0.0,10.0,10.0,3.0,10.0,0.0,0.0,0.0,10.0,314.0,25.0,268.0,81.0,194.0,21.0,204.0,243.0,89.0,186.0,8.0,8.0,8.0,1.0,12.666666666666666,0.08,36.0,36.0,36.0,10.0,1.0,1.6,2.0,1.0,10.2,19.0,1.0,29.5,128.0,0.0,0.7,2.0,0,0,1,7,0,1,7,97,97,0,265,0,1,1.0
File,TestIncrementalObjectSizeEstimator.java,16.0,1.0,15.0,0.0,1.0,1.0,1.0,1.0,1.25,17.25,0.0,4.0,0.0,1.0,11.0,11.0,9.0,11.0,0.0,1.0,0.0,10.0,259.0,28.0,213.0,103.0,133.0,18.0,143.0,162.0,85.0,112.0,3.0,3.0,3.0,1.0,18.75,0.08,16.0,16.0,16.0,11.0,0.0,1.0909090909090908,5.0,0.0,10.181818181818182,52.0,1.0,1.4545454545454546,4.0,0.0,0.1818181818181818,1.0,0,0,1,10,0,1,10,97,97,0,89,0,1,1.0
File,TestInputOutputFormat.java,24.0,1.0,22.0,2.0,3.0,3.0,3.0,1.0,1.411764705882353,17.41176470588235,0.0,17.0,12.0,8.0,139.0,127.0,43.0,139.0,15.0,14.0,0.0,110.0,3744.0,277.0,3252.0,948.0,2361.0,313.0,1923.0,2387.0,866.0,1851.0,19.0,19.0,19.0,1.3529411764705883,41.76470588235294,0.1,370.0,360.0,372.0,155.0,0.0,4.031746031746032,17.0,1.0,9.523809523809524,43.0,1.0,519.0555555555555,26244.0,0.0,0.6825396825396826,4.0,1237,0,6,92,0,6,92,224,67,68,16,17,2,1.0
File,TestIntegerCompressionReader.java,24.0,0.0,24.0,0.0,5.0,5.0,5.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,130.0,8.0,104.0,33.0,70.0,18.0,59.0,79.0,31.0,60.0,11.0,11.0,11.0,1.0,0.0,0.17,19.0,19.0,19.0,4.0,0.0,1.5,5.0,1.0,8.5,17.0,1.0,36.25,128.0,0.0,1.0,2.0,0,0,1,10,0,1,10,97,97,0,159,0,1,1.0
File,TestJdbcDriver2.java,25.0,2.0,20.0,3.0,2.0,2.0,2.0,1.0,1.6875,13.125,0.0,12.0,3.0,21.0,115.0,112.0,7.0,115.0,0.0,18.0,0.0,97.0,2996.0,369.0,2249.0,594.0,1740.0,441.0,1461.0,1692.0,490.0,1417.0,9.0,9.0,9.0,1.1875,11.125,0.2,217.0,216.0,219.0,117.0,0.0,3.21,21.0,0.0,7.66,28.0,0.0,2.61,32.0,0.0,0.665,3.0,179,0,6,94,0,6,94,168,6,41,15,19,3,1.0
File,TestJdbcNonKrbSASLWithMiniKdc.java,14.0,0.0,10.0,4.0,2.0,2.0,2.0,1.0,1.5,9.5,0.0,2.0,1.0,3.0,7.0,6.0,0.0,7.0,0.0,0.0,0.0,7.0,148.0,15.0,90.0,38.0,47.0,43.0,45.0,58.0,30.0,32.0,2.0,2.0,5.0,1.5,0.0,0.48,11.0,11.0,14.0,7.0,2.0,5.0,9.0,1.0,6.428571428571429,10.0,1.0,1.5714285714285714,2.0,0.0,0.5714285714285714,1.0,45,0,1,2,0,1,2,56,56,0,78,0,0,0.0
File,TestJdbcWithMiniHS2.java,28.0,2.0,21.0,4.0,3.0,3.0,3.0,1.0,1.5,33.5,0.0,2.0,3.0,4.0,41.0,38.0,7.0,41.0,1.0,13.0,0.0,27.0,1271.0,139.0,950.0,289.0,690.0,184.0,654.0,768.0,258.0,609.0,10.0,10.0,10.0,1.0,46.0,0.19,110.0,110.0,111.0,49.0,1.0,3.825,21.0,1.0,11.15,26.0,1.0,4.675,32.0,0.0,1.0,4.0,207,0,6,30,0,6,30,105,79,89,46,6,1,0.0
File,TestJdbcWithMiniKdc.java,12.0,0.0,9.0,3.0,1.0,1.0,1.0,1.0,1.2,12.2,0.4,2.0,2.0,4.0,15.0,13.0,1.0,15.0,0.0,0.0,2.0,13.0,261.0,27.0,162.0,71.0,84.0,72.0,87.0,109.0,54.0,64.0,3.0,3.0,3.0,1.4,24.4,0.44,20.0,20.0,21.0,15.0,0.0,3.875,11.0,0.0,5.041666666666667,11.0,1.0,1.375,3.0,0.0,0.375,2.0,1,0,1,8,0,1,8,95,95,0,115,0,0,1.0
File,TestJdbcWithMiniKdcCookie.java,9.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,1.0,23.0,0.0,1.0,2.0,4.0,7.0,5.0,2.0,7.0,0.0,1.0,0.0,6.0,119.0,14.0,82.0,41.0,36.0,23.0,49.0,61.0,36.0,28.0,3.0,3.0,3.0,1.0,76.0,0.28,11.0,11.0,11.0,7.0,0.0,3.142857142857143,10.0,0.0,4.0,11.0,1.0,1.5714285714285714,3.0,0.0,0.5714285714285714,2.0,0,1,1,3,0,1,3,9,9,0,325,0,1,0.0
File,TestJdbcWithMiniLlap.java,14.0,2.0,12.0,1.0,2.0,2.0,2.0,1.0,1.5,21.5,0.0,3.0,2.0,5.0,12.0,10.0,4.0,12.0,1.0,3.0,0.0,8.0,272.0,44.0,206.0,121.0,100.0,24.0,158.0,179.0,116.0,81.0,3.0,3.0,3.0,1.0,38.0,0.12,17.0,17.0,18.0,11.0,1.0,3.6666666666666665,14.0,0.0,6.833333333333333,25.0,0.0,1.5,4.0,0.0,0.4166666666666667,2.0,41,0,2,8,0,2,8,215,215,62,27,3,1,0.0
File,TestJsonFileDump.java,24.0,1.0,23.0,0.0,3.0,3.0,3.0,1.0,1.0,28.0,0.0,1.0,2.0,0.0,4.0,2.0,4.0,4.0,1.0,0.0,0.0,3.0,150.0,13.0,119.0,54.0,72.0,18.0,72.0,83.0,47.0,48.0,5.0,5.0,5.0,1.0,50.0,0.15,10.0,10.0,10.0,4.0,4.0,5.75,11.0,4.0,13.75,38.0,1.0,3.75,10.0,0.0,1.0,2.0,0,0,1,4,0,1,4,97,97,0,267,0,1,1.0
File,TestLazyBinaryFast.java,88.0,14.0,64.0,11.0,12.0,12.0,13.0,1.0,1.0,22.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,305.0,50.0,209.0,79.0,144.0,50.0,131.0,166.0,82.0,104.0,27.0,27.0,31.0,2.0,0.0,0.24,35.0,35.0,39.0,3.0,1.0,5.333333333333333,11.0,3.0,14.0,26.0,3.0,90887.0,272646.0,2.0,2.6666666666666665,4.0,0,28,3,6,0,3,6,67,67,12,104,0,2,0.0
File,TestLazySimpleFast.java,41.0,7.0,33.0,2.0,6.0,6.0,6.0,1.0,1.0,30.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,5.0,0.0,2.0,341.0,58.0,255.0,101.0,177.0,34.0,160.0,200.0,104.0,127.0,26.0,26.0,30.0,2.0,0.0,0.13,39.0,39.0,43.0,7.0,1.0,4.428571428571429,12.0,3.0,8.571428571428571,28.0,1.0,19675.85714285714,137700.0,0.0,1.1428571428571428,4.0,0,19,3,7,0,3,7,67,67,12,86,0,2,0.0
